"wave" "response" 
18113.727 0.51141531
18124.138 0.51140352
18134.549 0.5114
18144.96 0.5114
18155.371 0.5114
18165.782 0.5114
18176.192 0.51139059
18186.603 0.5113788
18197.014 0.51135703
18207.425 0.51133346
18217.836 0.51129933
18228.246 0.51126397
18238.657 0.51121747
18249.068 0.51117032
18259.479 0.51111147
18269.89 0.51105204
18280.301 0.51098132
18290.711 0.51090962
18301.122 0.51082814
18311.533 0.51074515
18321.944 0.51065291
18332.355 0.51055864
18342.766 0.51045563
18353.176 0.51035007
18363.587 0.5102363
18373.998 0.51012618
18384.409 0.51002522
18394.82 0.50992855
18405.23 0.5098404
18415.641 0.50975716
18426.052 0.50968182
18436.463 0.50961202
18446.874 0.50954949
18457.285 0.50949312
18467.695 0.50944341
18478.106 0.50940048
18488.517 0.50936358
18498.928 0.5093329
18509.339 0.50930676
18519.749 0.50928737
18530.16 0.509272
18540.571 0.50926389
18550.982 0.50925927
18561.393 0.50926245
18571.804 0.5092686
18582.214 0.50927396
18592.625 0.50927908
18603.036 0.50928337
18613.447 0.50928747
18623.858 0.50929067
18634.269 0.50929375
18644.679 0.50929588
18655.09 0.50929793
18665.501 0.50929899
18675.912 0.5093
18686.323 0.5093
18696.733 0.5093
18707.144 0.5093
18717.555 0.5093
18727.966 0.5093
18738.377 0.50929809
18748.788 0.50928631
18759.198 0.50927204
18769.609 0.50924846
18780.02 0.50921891
18790.431 0.50917228
18800.842 0.50911854
18811.253 0.50904884
18821.663 0.5089669
18832.074 0.50886287
18842.485 0.50874491
18852.896 0.50860654
18863.307 0.50844746
18873.717 0.50826347
18884.128 0.50805655
18894.539 0.50782695
18904.95 0.50757218
18915.361 0.50729697
18925.772 0.50698728
18936.182 0.50665466
18946.593 0.50630007
18957.004 0.50593362
18967.415 0.50554356
18977.826 0.50514328
18988.236 0.50473457
18998.647 0.50432302
19009.058 0.50390248
19019.469 0.50347965
19029.88 0.50306634
19040.291 0.50265479
19050.701 0.50224323
19061.112 0.50183167
19071.523 0.50144137
19081.934 0.50105237
19092.345 0.50068572
19102.756 0.50032018
19113.166 0.49997628
19123.577 0.49963649
19133.988 0.49933872
19144.399 0.49904413
19154.81 0.49876943
19165.22 0.49849903
19175.631 0.49824739
19186.042 0.49799853
19196.453 0.49775868
19206.864 0.49752218
19217.275 0.49729411
19227.685 0.49706622
19238.096 0.49683867
19248.507 0.49661562
19258.918 0.49639986
19269.329 0.49618432
19279.739 0.49596907
19290.15 0.49575406
19300.561 0.49553932
19310.972 0.49532486
19321.383 0.49511063
19331.794 0.4948899
19342.204 0.4946644
19352.615 0.49444596
19363.026 0.49423173
19373.437 0.49401716
19383.848 0.49380242
19394.259 0.49358732
19404.669 0.49337207
19415.08 0.49315682
19425.491 0.49294157
19435.902 0.49272632
19446.313 0.49251107
19456.723 0.49230562
19467.134 0.49210165
19477.545 0.4918972
19487.956 0.49169272
19498.367 0.49148773
19508.778 0.49128273
19519.188 0.49107721
19529.599 0.49087167
19540.01 0.49066564
19550.421 0.49045828
19560.832 0.49024047
19571.242 0.49002274
19581.653 0.48980544
19592.064 0.48958825
19602.475 0.48937146
19612.886 0.48915454
19623.297 0.48893724
19633.707 0.48871978
19644.118 0.48850197
19654.529 0.48827995
19664.94 0.48805034
19675.351 0.48782553
19685.762 0.48760772
19696.172 0.48739014
19706.583 0.48717284
19716.994 0.4869558
19727.405 0.48673901
19737.816 0.48648456
19748.226 0.48619961
19758.637 0.48587836
19769.048 0.48553306
19779.459 0.48515929
19789.87 0.48477146
19800.281 0.48435495
19810.691 0.48393021
19821.102 0.48347584
19831.513 0.48301479
19841.924 0.4825324
19852.335 0.48203854
19862.745 0.48153444
19873.156 0.48068022
19883.567 0.47960395
19893.978 0.47822455
19904.389 0.47643595
19914.8 0.47421576
19925.21 0.4712777
19935.621 0.46690033
19946.032 0.45905564
19956.443 0.45103221
19966.854 0.43560999
19977.265 0.42016606
19987.675 0.40336598
19998.086 0.38957735
20008.497 0.37198462
20018.908 0.35796636
20029.319 0.34119188
20039.729 0.32634154
20050.14 0.30904938
20060.551 0.29646714
20070.962 0.27915032
20081.373 0.2645223
20091.784 0.24706833
20102.194 0.23472652
20112.605 0.21728232
20123.016 0.20271494
20133.427 0.18528482
20143.838 0.17279511
20154.248 0.15546844
20164.659 0.1406628
20175.07 0.12377492
20185.481 0.10992505
20195.892 0.092182867
20206.303 0.078511314
20216.713 0.061635159
20227.124 0.046281587
20237.535 0.03074945
20247.946 0.026293578
20258.357 0.023032478
20268.768 0.019771379
20279.178 0.01651028
20289.589 0.013249181
20300 0.0099880814
20331.886 0
