"wave" "response"
5504.00024414063 5.96855775284773e-13
5514.00024414063 6.46620198851914e-13
5524.00024414063 6.37461561409955e-13
5534.00024414063 5.2586629501477e-13
5544.00024414063 1.96630222818179e-12
5554.00024414063 1.1969260177793e-12
5564.00024414063 2.62331536834286e-12
5574.00024414062 1.02481463296995e-12
5584.00024414062 2.25988229405117e-12
5594.00024414062 1.00220617597181e-12
5604.00024414062 2.19069155232254e-12
5614.00024414062 1.75578438462095e-12
5624.00024414062 7.31654521831808e-13
5634.00024414062 5.83450671614088e-13
5644.00024414062 1.68730073226936e-12
5654.00024414062 1.13318467026124e-12
5664.00024414062 2.01237459969959e-12
5674.00024414062 1.98825590784998e-12
5684.00024414062 1.42753367887052e-12
5694.00024414062 8.33755835652799e-13
5704.00024414062 8.09243009723535e-15
5714.00024414062 7.5316682260326e-16
5724.00024414062 5.33511834587141e-13
5734.00024414062 8.29976775253796e-13
5744.00024414062 2.16096466719217e-13
5754.00024414062 9.2685741082573e-13
5764.00024414062 3.73021621368233e-13
5774.00024414062 2.02278807276178e-15
5784.00024414062 3.91894971876866e-12
5794.00024414062 2.68891727382507e-15
5804.00024414062 5.04214676758441e-12
5814.00024414062 6.41902347819837e-12
5824.00024414062 3.48245462886496e-12
5834.00024414062 2.40933917780246e-12
5844.00024414062 4.5975579969278e-12
5854.00024414062 1.93547645728603e-11
5864.00024414062 1.87768581830899e-12
5874.00024414062 3.53071374567542e-12
5884.00024414062 3.23977204667101e-11
5894.00024414062 5.3767316183912e-12
5904.00024414062 2.28722898245801e-11
5914.00024414062 7.54006147681082e-12
5924.00024414062 6.63317312307835e-12
5934.00024414062 2.34734177098252e-12
5944.00024414062 3.93045100275149e-13
5954.00024414062 2.42306253536242e-13
5964.00024414062 2.55903590826213e-12
5974.00024414062 3.0341625606208e-12
5984.00024414062 6.7411350075883e-12
5994.00024414062 2.03483212709701e-13
6004.00024414062 2.25673762971733e-12
6014.00024414062 4.68503533948395e-12
6024.00024414062 3.89656834462299e-12
6034.00024414062 8.19326918993489e-12
6044.00024414062 1.25657871616262e-12
6054.00024414062 4.51024417188591e-12
6064.00024414062 1.63653123610823e-11
6074.00024414062 8.14315743413752e-12
6084.00024414062 1.41830080686141e-11
6094.00024414062 1.19314682934384e-11
6104.00024414062 8.44371602387035e-14
6114.00024414062 6.98350060105037e-12
6124.00024414062 9.12707805497993e-12
6134.00024414062 8.90619489399669e-12
6144.00024414062 5.20983349826233e-15
6154.00024414062 2.6738242843453e-12
6164.00024414062 2.15512199848879e-12
