"wave" "response"
60900 1.0349e-07
61000 1.0757e-07
61100 1.1328e-07
61200 1.2203e-07
61300 1.4272e-07
61400 1.6712e-07
61500 2.0972e-07
61600 2.5935e-07
61700 3.4034e-07
61800 4.5669e-07
61900 6.36e-07
62000 8.8459e-07
62100 1.1146e-06
62200 1.2608e-06
62300 1.6967e-06
62400 1.3172e-06
62500 1.9018e-06
62600 1.6173e-06
62700 1.6395e-06
62800 2.0495e-06
62900 1.2056e-06
63000 1.4699e-06
63100 1.1242e-06
63200 6.5435e-07
63300 8.5853e-07
63400 1.6348e-06
63500 1.0078e-06
63600 6.5556e-09
63700 2.2121e-07
63800 6.094e-09
63900 1.5256e-06
64000 1.841e-06
64100 1.37e-06
64200 1.1914e-06
64300 2.0688e-06
64400 1.3806e-08
64500 3.8945e-07
64600 4.4271e-09
64700 6.2035e-07
64800 3.5808e-07
64900 1.9716e-07
65000 1.355e-07
65100 1.5307e-06
65200 4.3565e-06
65300 3.374e-06
65400 6.2856e-07
65500 2.8559e-07
65600 5.1934e-08
65700 6.2095e-11
65800 4.9091e-11
65900 3.9118e-11
66000 3.2428e-11
66100 3.0214e-11
66200 3.2276e-11
66300 7.0872e-08
66400 4.3514e-08
66500 5.5701e-11
66600 6.6894e-11
66700 7.4759e-11
66800 8.0272e-11
66900 8.4027e-11
67000 1.625e-07
67100 7.5417e-11
67200 6.358e-11
67300 1.3542e-07
67400 3.5369e-06
67500 4.3346e-07
67600 3.2703e-06
67700 3.1658e-06
67800 8.6854e-07
67900 5.1038e-06
68000 1.3324e-06
68100 6.9118e-06
68200 1.3127e-05
68300 9.9112e-06
68400 1.2513e-05
68500 9.3876e-06
68600 2.6929e-06
68700 2.9106e-06
68800 1.1123e-05
68900 1.4646e-05
69000 1.9871e-05
69100 3.5476e-06
69200 1.9302e-05
69300 3.5008e-06
69400 3.4659e-06
69500 3.4617e-06
69600 3.5045e-06
69700 3.7609e-06
69800 1.3091e-05
69900 3.9305e-06
70000 3.474e-06
70100 1.2674e-05
70200 7.2267e-09
70300 9.4838e-09
70400 6.0139e-07
70500 1.602e-08
70600 2.7214e-06
70700 2.7206e-08
70800 3.516e-08
70900 4.5483e-08
71000 5.006e-06
71100 7.6225e-08
71200 9.9885e-08
71300 1.3149e-07
71400 1.7376e-07
71500 2.3452e-07
71600 1.1762e-05
71700 4.406e-07
71800 6.1607e-07
71900 8.6767e-07
72000 2.8062e-05
72100 0.0017202
72200 0.0016953
72300 0.0021202
72400 0.0022305
72500 0.0020557
72600 0.0021601
72700 0.0019177
72800 0.0011553
72900 0.0016445
73000 0.0026889
73100 0.0033714
73200 0.0035918
73300 0.0035219
73400 0.0037744
73500 0.003684
73600 0.0033351
73700 0.0033336
73800 0.0031728
73900 0.0033791
74000 0.0036603
74100 0.0042789
74200 0.0054307
74300 0.0071141
74400 0.0092516
74500 0.01171
74600 0.014421
74700 0.017429
74800 0.021233
74900 0.026207
75000 0.033257
75100 0.043132
75200 0.056946
75300 0.075682
75400 0.1001
75500 0.12979
75600 0.16432
75700 0.20006
75800 0.23102
75900 0.25482
76000 0.26893
76100 0.27304
76200 0.2685
76300 0.25881
76400 0.24657
76500 0.23555
76600 0.22577
76700 0.21849
76800 0.21245
76900 0.20893
77000 0.20793
77100 0.2082
77200 0.20847
77300 0.21001
77400 0.21156
77500 0.21183
77600 0.21338
77700 0.21494
77800 0.21778
77900 0.2219
78000 0.22604
78100 0.23019
78200 0.23435
78300 0.23852
78400 0.24269
78500 0.24559
78600 0.24849
78700 0.2501
78800 0.25172
78900 0.25333
79000 0.25626
79100 0.25788
79200 0.26082
79300 0.26637
79400 0.27063
79500 0.27621
79600 0.28311
79700 0.29134
79800 0.29959
79900 0.30654
80000 0.31219
80100 0.31654
80200 0.3209
80300 0.32394
80400 0.32699
80500 0.32872
80600 0.32913
80700 0.33087
80800 0.33128
80900 0.33435
81000 0.3361
81100 0.33651
81200 0.33693
81300 0.33601
81400 0.33374
81500 0.33146
81600 0.32784
81700 0.32421
81800 0.32191
81900 0.32095
82000 0.31865
82100 0.31768
82200 0.31536
82300 0.31439
82400 0.31342
82500 0.31108
82600 0.30738
82700 0.3023
82800 0.29721
82900 0.29211
83000 0.2911
83100 0.29145
83200 0.2918
83300 0.29352
83400 0.29387
83500 0.29285
83600 0.29183
83700 0.29218
83800 0.2939
83900 0.29702
84000 0.30014
84100 0.30188
84200 0.30501
84300 0.30815
84400 0.3113
84500 0.31445
84600 0.319
84700 0.32356
84800 0.32813
84900 0.33271
85000 0.3373
85100 0.3419
85200 0.34511
85300 0.34832
85400 0.35154
85500 0.35477
85600 0.35801
85700 0.35984
85800 0.36167
85900 0.36209
86000 0.36109
86100 0.3601
86200 0.3591
86300 0.35809
86400 0.35566
86500 0.35465
86600 0.35363
86700 0.35261
86800 0.35159
86900 0.34913
87000 0.3481
87100 0.34563
87200 0.3446
87300 0.34355
