"wave" "response"
22609.77282 4.19502339958019e-07
22625.85374 4.89939200224615e-07
22641.93466 5.42678358627439e-07
22658.01558 5.95896305578742e-07
22674.0965 6.49151282241114e-07
22690.17742 7.01161580785777e-07
22706.25834 7.40089177976014e-07
22722.33926 7.59856376541001e-07
22738.42018 7.76945592401614e-07
22754.5011 8.07018750681532e-07
22770.58202 8.37823242389073e-07
22786.66294 8.68955209065766e-07
22802.74386 9.02045389367109e-07
22818.82478 9.39152772384553e-07
22834.9057 9.69719598689388e-07
22850.98662 1.00413637503714e-06
22867.06753 1.0521074612249e-06
22883.14845 1.11518638210106e-06
22899.22937 1.1892014406791e-06
22915.31029 1.25493974991466e-06
22931.39121 1.33055639302981e-06
22947.47213 1.43087156283745e-06
22963.55305 1.5646108824114e-06
22979.63397 1.72065749418081e-06
22995.71489 1.85789735702852e-06
23011.79581 2.00962825635919e-06
23027.87673 2.21195355078991e-06
23043.95765 2.49226465367475e-06
23060.03857 2.82947330920944e-06
23076.11949 3.20617806042863e-06
23092.20041 3.650358604789e-06
23108.28133 4.20211717439596e-06
23124.36225 4.90441018853156e-06
23140.44317 5.75971218121998e-06
23156.52409 6.84671883253152e-06
23172.60501 8.19147356433239e-06
23188.68592 9.78006480076749e-06
23204.76684 1.13848956878546e-05
23220.84776 1.31669639928979e-05
23236.92868 1.53098119938871e-05
23253.0096 1.77578561133012e-05
23269.09052 2.03533184808647e-05
23285.17144 2.25697505789386e-05
23301.25236 2.47407170698277e-05
23317.33328 2.71830244722209e-05
23333.4142 3.01532328995354e-05
23349.49512 3.31600932550065e-05
23365.57604 3.51818098002682e-05
23381.65696 3.66027130214479e-05
23397.73788 3.76056037286669e-05
23413.8188 3.87662548669483e-05
23429.89972 3.95766536837974e-05
23445.98064 4.01250694395617e-05
23462.06156 4.05768882062346e-05
23478.14248 4.09490802835433e-05
23494.2234 4.0677819993196e-05
23510.30431 4.03658842804862e-05
23526.38523 4.03422451221902e-05
23542.46615 4.13001149877085e-05
23558.54707 4.24373511257936e-05
23574.62799 4.30751269610145e-05
23590.70891 4.31546147644096e-05
23606.78983 4.34903874805138e-05
23622.87075 4.57236237633866e-05
23638.95167 4.84766901734644e-05
23655.03259 5.09328308331099e-05
23671.11351 5.16065062524865e-05
23687.19443 5.21806369349004e-05
23703.27535 5.21129099976945e-05
23719.35627 5.13742391520633e-05
23735.43719 5.04261584603802e-05
23751.51811 4.69275928786092e-05
23767.59903 4.30484424358962e-05
23783.67995 3.92343910211444e-05
23799.76087 3.34945742136215e-05
23815.84179 2.86508978544682e-05
23831.92271 2.49435130799831e-05
23848.00362 2.24093647156051e-05
23864.08454 2.01579255690336e-05
23880.16546 1.67057951448579e-05
23896.24638 1.32378931927288e-05
23912.3273 1.05391143283368e-05
23928.40822 9.24815536729063e-06
23944.48914 8.31334095286857e-06
23960.57006 6.73778787536442e-06
23976.65098 3.91227754448743e-06
23992.7319 2.77557476347648e-06
24008.81282 1.88672448985105e-06
24024.89374 1.43796489385982e-06
24040.97466 1.51917411490607e-06
24057.05558 1.28541903968616e-06
24073.1365 9.8613544660639e-07
24089.21742 8.18152472304386e-07
24105.29834 1.74593834470311e-07
24121.37926 2.89705082823054e-07
24137.46018 9.41320294668416e-07
24153.5411 9.22804081164829e-07
24169.62201 1.07624088871363e-06
24185.70293 1.20176773223937e-06
24201.78385 4.78315014930317e-07
24217.86477 2.94672080549356e-07
24233.94569 3.0123461674924e-07
24250.02661 5.47065019539882e-07
24266.10753 1.33279810335739e-06
24282.18845 1.32427102961355e-06
24298.26937 9.61422841338817e-07
24314.35029 8.49525442719771e-07
24330.43121 9.94066723609501e-07
24346.51213 1.38035748983438e-06
24362.59305 2.61165336341798e-06
24378.67397 2.16408964622408e-06
24394.75489 2.18329523442763e-06
24410.83581 2.35382069859518e-06
24426.91673 2.04986823341061e-06
24442.99765 1.91531330622785e-06
24459.07857 2.00938618037643e-06
24475.15949 2.27682179512896e-06
24491.2404 2.65005056268049e-06
24507.32132 2.34413815605525e-06
24523.40224 1.71839704598176e-06
24539.48316 1.52358726183417e-06
24555.56408 1.51700960032285e-06
24571.645 1.65803783999701e-06
24587.72592 1.98034424134082e-06
24603.80684 1.186956245638e-06
24619.88776 6.64010889257195e-07
24635.96868 4.91237853103671e-07
24652.0496 4.37852967782381e-07
24668.13052 5.76618780933745e-07
24684.21144 1.49369635943796e-06
24700.29236 1.84976383080176e-06
24716.37328 1.84004164122326e-06
24732.4542 2.25280229028592e-06
24748.53512 2.3796533887715e-06
24764.61604 2.5270009153372e-06
24780.69696 3.24447261621235e-06
24796.77788 2.64438382993341e-06
24812.85879 2.4139446268985e-06
24828.93971 2.44095399096308e-06
24845.02063 1.45716668730213e-06
24861.10155 1.14994121038027e-06
24877.18247 1.00933116301072e-06
24893.26339 9.86000951175496e-07
24909.34431 1.15104077277141e-06
24925.42523 2.22007496681399e-06
24941.50615 1.57239433247318e-06
24957.58707 1.16586707708714e-06
24973.66799 9.0291786467175e-07
24989.74891 1.12965453546612e-06
24997.78162 4.57697203250966e-06
25011.29393 4.40905008818177e-06
25024.80624 2.69299300562594e-06
25038.31856 3.04728595264882e-06
25051.83087 3.01700542749877e-06
25065.34319 4.79982188526342e-06
25078.8555 6.30521949229719e-06
25092.36782 4.32275185651532e-06
25105.88013 2.42964764269853e-06
25119.39244 3.8239515860465e-06
25132.90476 3.62313741573507e-06
25146.41707 3.99164772219294e-06
25159.92939 3.89047777142917e-06
25173.4417 4.25740114887368e-06
25186.95402 3.19948741341172e-06
25200.46633 4.07328528850288e-06
25213.97865 2.71866405384172e-06
25227.49096 4.410234505648e-06
25241.00327 3.53610032503131e-06
25254.51559 3.96838006061417e-06
25268.0279 5.30823629963768e-06
25281.54022 5.24465832988903e-06
25295.05253 3.30356900902586e-06
25308.56485 2.38357245533533e-06
25322.07716 1.01340600992405e-06
25335.58948 1.12469066889813e-06
25349.10179 2.92884596568595e-06
25362.6141 2.7701378649545e-06
25376.12642 4.44633855208784e-06
25389.63873 4.69364910505512e-06
25403.15105 2.91006961520168e-06
25416.66336 3.36862429441803e-06
25430.17568 5.04069910572539e-06
25443.68799 2.59420916435851e-06
25457.2003 2.71574169766117e-06
25470.71262 1.45716959613901e-06
25484.22493 3.6568274834482e-07
25497.73725 2.26265764592555e-06
25511.24956 1.52521995842992e-06
25524.76188 4.00153429549881e-07
25538.27419 1.71814252638553e-06
25551.78651 4.14238336373611e-06
25565.29882 4.15658197256632e-06
25578.81113 5.72560948048197e-06
25592.32345 4.34396330158846e-06
25605.83576 4.55038573037786e-06
25619.34808 5.76912588399604e-06
25632.86039 1.91548852830449e-06
25646.37271 1.6036291469895e-06
25659.88502 2.83660110322641e-06
25673.39733 3.73574646519572e-06
25686.90965 2.76041485326282e-06
25700.42196 3.58801972845987e-06
25713.93428 4.50089445400077e-06
25727.44659 3.92438719558514e-06
25740.95891 1.38995241327623e-06
25754.47122 4.21912983861793e-06
25767.98354 5.27290164420985e-06
25781.49585 3.02571994038731e-06
25795.00816 1.44079080591226e-06
25808.52048 9.47286386169419e-07
25822.03279 1.71421825246551e-06
25835.54511 3.54806460346297e-06
25849.05742 5.75676698429305e-06
25862.56974 3.47805942225542e-06
25876.08205 3.97705206697486e-06
25889.59437 1.27435708627255e-06
25903.10668 3.40947870084025e-06
25916.61899 2.98117692394782e-06
25930.13131 2.02207103741136e-06
25943.64362 4.95233310382824e-06
25957.15594 5.28417674623932e-06
25970.66825 2.45010257699693e-06
25984.18057 3.41248585214467e-06
25997.69288 5.52587070006689e-06
26011.20519 4.62206094090985e-06
26024.71751 3.43675895931134e-06
26038.22982 1.05772828688508e-06
26051.74214 3.27668109379963e-06
26065.25445 3.81315854705095e-06
26078.76677 2.43854815980554e-06
26092.27908 1.69304869542124e-06
26105.7914 2.87708321787316e-06
26119.30371 1.99794030447761e-06
26132.81602 4.32083260457663e-06
26146.32834 7.57619658772387e-06
26159.84065 5.29089470264163e-06
26173.35297 4.58257176586343e-06
26186.86528 2.23293975788688e-06
26200.3776 8.72144922983907e-07
26213.88991 2.09030306122512e-06
26227.40222 8.27649565722757e-07
26240.91454 1.39552341651001e-06
26254.42685 3.49392057991601e-06
26267.93917 2.08754593044853e-06
26281.45148 1.0664174617155e-06
26294.9638 1.18041097555682e-06
26308.47611 1.31446401116965e-06
26321.98843 3.00493121217382e-06
26335.50074 2.97440353985035e-06
26349.01305 1.64424615932732e-06
26362.52537 1.63159940506512e-06
26376.03768 3.36464280077821e-06
26389.55 3.30814233084264e-06
26403.06231 3.14230336680909e-06
26416.57463 1.77564978029336e-06
26430.08694 8.09054723587681e-07
26443.59925 1.09085888207152e-06
26457.11157 2.14884720165057e-06
26470.62388 1.91469452528334e-06
26484.1362 4.42388057667029e-06
26497.64851 6.09758727794231e-06
26511.16083 1.71096064365656e-06
26524.67314 1.83612454057246e-06
26538.18546 1.44311726596144e-06
26551.69777 1.75583835146793e-06
26565.21008 3.76684676786763e-06
26578.7224 3.9588929239798e-06
26592.23471 3.15200571268098e-06
26605.74703 3.65549562319736e-06
26619.25934 1.36747184939215e-06
26632.77166 6.83674189054223e-07
26646.28397 1.90173623825974e-06
26659.79629 1.11835902690926e-06
26673.3086 1.13628636449892e-06
26686.82091 4.34156168231908e-06
26700.33323 1.91410887940134e-06
26713.84554 1.64148569044915e-06
26727.35786 1.8114328912167e-06
26740.87017 1.35654256950175e-06
26754.38249 1.3892598050624e-06
26767.8948 1.61788796992178e-06
