"wave" "response"
2272700 0.012806
2285700 0.011265
2298800 0.0096673
2312100 0.0081704
2325600 0.0070726
2339200 0.0061296
2352900 0.0053473
2366900 0.0046821
2381000 0.0040927
2395200 0.0035431
2409600 0.0031526
2424200 0.0027627
2439000 0.0023121
2454000 0.0020624
2469100 0.0018437
2484500 0.0015623
2500000 0.0013693
2515700 0.0012243
2531600 0.0010719
2547800 0.00095287
2564100 0.00086054
2580700 0.00075964
2597400 0.0006699
2614400 0.00059538
2631600 0.00050629
2649000 0.00043088
2666700 0.00037808
2684600 0.00031839
2702700 0.00025962
2721100 0.00022459
2739700 0.000192
2758600 0.00015878
2777800 0.00014022
2797200 0.0001272
2816900 0.0001078
2836900 9.1905e-05
2857100 8.0448e-05
2877700 6.7387e-05
2898600 5.3504e-05
2919700 4.6129e-05
2941200 3.6569e-05
2963000 3.0143e-05
2985100 3.3269e-05
3007500 3.513e-05
3030300 3.3408e-05
3053400 3.3464e-05
3076900 3.0035e-05
3100800 2.4304e-05
3125000 2.2995e-05
3149600 2.134e-05
3174600 1.7792e-05
3200000 1.6503e-05
3225800 1.4346e-05
3252000 1.0322e-05
3278700 8.2735e-06
3305800 6.7726e-06
3333300 4.493e-06
3361300 4.1097e-06
3389800 4.804e-06
3418800 4.4315e-06
3448300 4.6422e-06
3478300 5.9266e-06
3508800 7.2198e-06
3539800 8.4395e-06
3571400 9.4967e-06
3603600 8.5188e-06
3636400 6.3429e-06
3669700 5.1462e-06
3703700 3.3278e-06
3738300 9.3228e-07
3773600 1.4325e-07
3809500 1.3316e-07
3846100 1.237e-07
3883500 1.2111e-07
3921600 1.1612e-06
3960400 1.9247e-06
4e+06 3.0176e-06
4040400 4.0545e-06
4081600 4.0173e-06
4123700 3.8921e-06
4166700 3.8521e-06
4210500 2.9576e-06
4255300 2.1959e-06
4301100 1.8839e-06
4347800 1.1044e-06
4395600 5.0854e-07
4444400 4.276e-07
4494400 3.3308e-07
4545500 3.9655e-07
4597700 8.5075e-07
4651200 1.0477e-06
4705900 9.5336e-07
4761900 1.7909e-06
4819300 2.6139e-06
4878000 3.2247e-06
4938300 5.0407e-06
