"Wave" "Aspec"
8757.90036306369 7.58276574753957e-06
8765.97040321279 7.57115061798162e-06
8774.04787956754 7.55954618142826e-06
8782.13279898006 7.54795242803543e-06
8790.22516830884 7.53636934796808e-06
8798.32499441866 7.52479693140026e-06
8806.43228418064 7.51323516851503e-06
8814.54704447221 7.5016840495045e-06
8822.66928217716 7.49014356456984e-06
8830.79900418562 7.47861370392118e-06
8838.93621739408 7.4670944577777e-06
8847.0809287053 7.45558581636764e-06
8855.23314502856 7.44408776992806e-06
8863.39287327933 7.43260030870525e-06
8871.56012037962 7.42112342295425e-06
8879.73489325767 7.40965710293925e-06
8887.91719884821 7.39820133893328e-06
8896.1070440923 7.3867561212184e-06
8904.30443593742 7.37532144008558e-06
8912.50938133746 7.36389728583473e-06
8920.72188725269 7.35248364877471e-06
8928.94196064983 7.34108051922327e-06
8937.16960850198 7.32968788750711e-06
8945.40483778869 7.31830574396181e-06
8953.64765549594 7.30693407893186e-06
8961.89806861614 7.29557288277063e-06
8970.15608414814 7.28422214584037e-06
8978.42170909726 7.27288185851222e-06
8986.69495047526 7.26155201116614e-06
8994.97581530037 7.250232594191e-06
9003.26431059722 7.23892359798454e-06
9011.56044339706 7.2276250129532e-06
9019.86422073744 7.21633682951247e-06
9028.17564966258 7.2050590380864e-06
9036.49473722302 7.19379162910811e-06
9044.82149047591 7.18253459301936e-06
9053.15591648485 7.17128792027079e-06
9061.49802231998 7.16005160132179e-06
9069.84781505793 7.14882562664055e-06
9078.20530178186 7.13760998670403e-06
9086.57048958146 7.12640467199798e-06
9094.94338555296 7.11520967301686e-06
9103.3239967991 7.10402498026394e-06
9111.71233042919 7.09285058425118e-06
9120.1083935591 7.08168647549931e-06
9128.51219331122 7.07053264453778e-06
9136.92373681454 7.05938908190473e-06
9145.3430312046 7.04825577814706e-06
9153.77008362352 7.03713272382034e-06
9162.20490121999 7.02601990948883e-06
9170.64749114933 7.01491732572546e-06
9179.09786057336 7.00382496311196e-06
9187.55601666064 6.99274281223853e-06
9196.02196658617 6.98167086370423e-06
9204.49571753172 6.97060910811661e-06
9212.97727668556 6.95955753609197e-06
9221.46665124265 6.94851613825524e-06
9229.96384840454 6.93748490523995e-06
9238.46887537946 6.92646382768824e-06
9246.98173938223 6.91545289625092e-06
9255.50244763436 6.90445210158736e-06
9264.03100736399 6.89346143436555e-06
9272.56742580594 6.88248088526205e-06
9281.11171020168 6.87151044496204e-06
9289.66386779936 6.86055010415923e-06
9298.22390585381 6.84959985355596e-06
9306.79183162653 6.83865968386305e-06
9315.36765238574 6.82772958579993e-06
9323.95137540633 6.81680955009457e-06
9332.54300796992 6.80589956748342e-06
9341.14255736478 6.79499962871158e-06
9349.75003088602 6.78410972453249e-06
9358.36543583529 6.77322984570832e-06
9366.98877952117 6.7623599830095e-06
9375.62006925881 6.75150012721517e-06
9384.25931237019 6.74065026911286e-06
9392.906516184 6.72981039949858e-06
9401.5616880357 6.71898050917685e-06
9410.22483526752 6.7081605889606e-06
9418.89596522842 6.69735062967127e-06
9427.57508527416 6.68655062213873e-06
9436.26220276727 6.67576055720129e-06
9444.95732507707 6.66498042570571e-06
9453.66045957965 6.65421021850716e-06
9462.37161365793 6.64344992646921e-06
9471.0907947016 6.63269954046388e-06
9479.81801010719 6.62195905137158e-06
9488.55326727801 6.61122845008112e-06
9497.29657362422 6.60050772748967e-06
9506.04793656281 6.58979687450282e-06
9514.8073635176 6.57909588203447e-06
9523.57486191919 6.56840474100701e-06
9532.35043920516 6.55772344235102e-06
9541.13410281979 6.5470519770056e-06
9549.92586021437 6.536390335918e-06
9558.72571884692 6.525738510044e-06
9567.53368618242 6.51509649034758e-06
9576.3497696927 6.50446426780106e-06
9585.17397685646 6.49384183338514e-06
9594.00631515934 6.48322917808871e-06
9602.84679209382 6.47262629290903e-06
9611.69541515931 6.46203316885166e-06
9620.55219186215 6.45144979693038e-06
9629.41712971556 6.4408761681673e-06
9638.29023623971 6.43031227359275e-06
9647.17151896168 6.41975810424534e-06
9656.0609854155 6.40921365117195e-06
9664.95864314213 6.39867890542768e-06
9673.86449968951 6.38815385807582e-06
9682.77856261249 6.37763850018799e-06
9691.7008394729 6.36713282284395e-06
9700.63133783958 6.35663681713166e-06
9709.57006528824 6.34615047414741e-06
9718.5170294017 6.33567378499548e-06
9727.47223776964 6.32520674078856e-06
9736.43569798887 6.31474933264733e-06
9745.40741766307 6.30430155170079e-06
9754.38740440301 6.29386338908602e-06
9763.37566582643 6.28343483594831e-06
9772.37220955811 6.27301588344107e-06
9781.37704322986 6.26260652272586e-06
9790.39017448052 6.25220674497236e-06
9799.41161095594 6.24181654135844e-06
9808.44136030906 6.23143590307003e-06
9817.47943019984 6.22106482130118e-06
9826.52582829532 6.21070328725408e-06
9835.58056226957 6.20035129213901e-06
9844.64363980378 6.19000882717432e-06
9853.71506858618 6.17967588358647e-06
9862.7948563121 6.16935245260996e-06
9871.88301068398 6.15903852548738e-06
9880.97953941126 6.14873409346947e-06
9890.08445021067 6.13843914781482e-06
9899.19775080583 6.12815367979031e-06
9908.31944892769 6.11787768067062e-06
9917.44955231414 6.10761114173868e-06
9926.58806871032 6.09735405428528e-06
9935.73500586845 6.08710640960933e-06
9944.89037154793 6.07686819901771e-06
9954.05417351527 6.0666394138253e-06
9963.22641954418 6.05642004535498e-06
9972.4071174155 6.04621008493763e-06
9981.59627491724 6.03600952391209e-06
9990.79389984462 6.0258183536252e-06
10000 6.01563720077939e-06
12800 4.4022192313571e-06
16500 3.92733268637354e-06
21200 4.01833162558228e-06
27000 3.68822894803858e-06
32000 3.31079017730374e-06
32500 3.28471939905332e-06
33000 3.25362649879787e-06
33500 3.20506490926358e-06
35000 3.09323981775642e-06
36000 3.04985460333358e-06
45000 2.35379763730029e-06
50000 2.0464994488303e-06
51200 1.98112407379663e-06
51400 1.97114474870319e-06
51600 1.96124538529468e-06
51800 1.95097577389424e-06
52000 1.9412358035829e-06
52200 1.9315730322598e-06
52400 1.92198657302905e-06
52600 1.91291596695944e-06
52800 1.90347735186792e-06
53000 1.89411248509753e-06
53200 1.88482053201903e-06
53400 1.8751688472133e-06
53600 1.86559275565533e-06
53800 1.85566407775239e-06
54000 1.84623881190065e-06
54200 1.83646370600624e-06
54400 1.82718590602419e-06
54600 1.81797955001782e-06
54800 1.80926040061796e-06
55000 1.8006070526221e-06
55200 1.79243146314216e-06
55400 1.78390561148535e-06
55600 1.77544345290704e-06
55800 1.76745122366765e-06
56000 1.75911247850696e-06
56200 1.75083540720694e-06
56400 1.74302065013241e-06
56600 1.73486308142842e-06
56800 1.72676525181154e-06
57000 1.71912232679668e-06
57200 1.71114025208015e-06
57400 1.70282392690459e-06
57600 1.69456859285407e-06
57800 1.68637361234665e-06
58000 1.67823835660071e-06
58200 1.67016220548383e-06
58400 1.66214454736458e-06
58600 1.65456571294376e-06
58800 1.64704062084517e-06
59000 1.63994629014768e-06
59200 1.6325253344591e-06
59400 1.62553075732166e-06
59600 1.61858449797146e-06
59800 1.61131500864334e-06
60000 1.60446551052183e-06
60200 1.59766288056804e-06
60400 1.59054037433618e-06
60600 1.58383163133698e-06
60800 1.57716836395559e-06
61000 1.57018853276306e-06
61200 1.56361639035758e-06
61400 1.55708838531315e-06
61600 1.55060408650721e-06
61800 1.54380755264479e-06
62000 1.53741086824668e-06
62200 1.53105662008054e-06
62400 1.5247443989127e-06
62600 1.51847380074043e-06
62800 1.51154817274453e-06
63000 1.50501589572067e-06
63200 1.49818194191017e-06
63400 1.49173740075017e-06
63600 1.48499339060404e-06
63800 1.47863491722752e-06
64000 1.47231813807808e-06
64200 1.46604266124898e-06
64400 1.46014427164309e-06
64600 1.45428363938452e-06
64800 1.44846041373493e-06
65000 1.4426742482738e-06
65200 1.43692480083219e-06
65400 1.43121173342778e-06
65600 1.42553471220099e-06
65800 1.41989340735234e-06
66000 1.41428749308095e-06
66200 1.40871664752414e-06
66400 1.40318055269809e-06
66600 1.3976788944396e-06
66800 1.39221136234891e-06
67000 1.38677764973357e-06
67200 1.38137745355318e-06
67400 1.37569367271918e-06
67600 1.3697299134951e-06
67800 1.36411800898019e-06
68000 1.35854091845422e-06
68200 1.35299833356753e-06
68400 1.34748994957922e-06
68600 1.3420154653046e-06
68800 1.33688237616918e-06
69000 1.33178017486738e-06
69200 1.32670859254759e-06
69400 1.32166736345832e-06
69600 1.31695943110982e-06
69800 1.31197697628505e-06
70000 1.30702410240585e-06
70200 1.30210055562483e-06
70400 1.29750481211053e-06
70600 1.29263804900063e-06
70800 1.28779987517963e-06
71000 1.28328550143402e-06
71200 1.27850267994874e-06
71400 1.27374773450225e-06
71600 1.26931266689982e-06
71800 1.2646116900574e-06
72000 1.2599378995479e-06
72200 1.25500206028841e-06
72400 1.2500951497373e-06
72600 1.24550368171678e-06
72800 1.24065279145141e-06
73000 1.23583012135518e-06
73200 1.2310354382334e-06
73400 1.22655090270487e-06
73600 1.22181041267605e-06
73800 1.21737751071133e-06
74000 1.21324892902334e-06
74200 1.20886479775186e-06
74400 1.20478263932532e-06
74600 1.20044649764691e-06
74800 1.19641001138428e-06
75000 1.19212109478686e-06
75200 1.18812954561055e-06
75400 1.18388710573161e-06
75600 1.17993977415978e-06
75800 1.17574307836172e-06
76000 1.17183926009754e-06
76200 1.16795649201759e-06
76400 1.16382659659015e-06
76600 1.15998631786907e-06
76800 1.15590040612079e-06
77000 1.15210194863381e-06
77200 1.14805933972999e-06
77400 1.14377519995261e-06
77600 1.13977706866387e-06
77800 1.13553896009861e-06
78000 1.13158461368311e-06
78200 1.12739183012485e-06
78400 1.12348059002196e-06
78600 1.1195902050766e-06
78800 1.11546364105238e-06
79000 1.11187136360191e-06
79200 1.10804259256817e-06
79400 1.10448833620318e-06
79600 1.10095246612838e-06
79800 1.09718217911793e-06
80000 1.09368347289477e-06
80200 1.09020273715041e-06
80400 1.0867398374182e-06
80600 1.08304523147274e-06
80800 1.07961839483719e-06
81000 1.07571349628597e-06
81200 1.07207608222984e-06
81400 1.0684574496559e-06
81600 1.0648574596319e-06
81800 1.06103163489293e-06
82000 1.05746933893684e-06
82200 1.05392527262686e-06
82400 1.05039930240102e-06
82600 1.04689129599167e-06
82800 1.04340112240988e-06
83000 1.04016813192128e-06
83200 1.03695117980098e-06
83400 1.03375015032392e-06
83600 1.03056492887273e-06
83800 1.02739540192445e-06
84000 1.02424145703752e-06
84200 1.02110298283897e-06
84400 1.01774549746862e-06
84600 1.01463835026842e-06
84800 1.01154634243689e-06
85000 1.00846936677517e-06
85200 1.00540731709115e-06
85400 1.00236008818774e-06
85600 9.99327575851224e-07
85800 9.96309676839804e-07
86000 9.93306288872309e-07
86200 9.90317310617022e-07
86400 9.87342641680712e-07
86600 9.8506240463295e-07
86800 9.83245372572211e-07
87000 9.81436902725179e-07
87200 9.79636936273149e-07
87400 9.77845414935846e-07
87600 9.7606228096528e-07
87800 9.7428747713969e-07
88000 9.72520946757532e-07
88200 9.70762633631628e-07
88400 9.69012482083321e-07
88600 9.68384689473468e-07
88800 9.6843097230412e-07
89000 9.68482170108403e-07
89200 9.68315273106341e-07
89400 9.68376223208082e-07
89600 9.68442023985147e-07
89800 9.68512654810583e-07
90000 9.68365095291778e-07
90200 9.6844530670119e-07
90400 9.68307299767053e-07
90600 9.68843073375606e-07
90800 9.70053725305306e-07
91000 9.71494271370906e-07
91200 9.72717654000037e-07
91400 9.73947261089542e-07
91600 9.7518309184001e-07
91800 9.76425145596992e-07
92000 9.77673421849904e-07
92200 9.79153352667437e-07
92400 9.80414363275505e-07
92600 9.81681597132967e-07
92800 9.82955054294028e-07
93000 9.84234734951527e-07
93200 9.85520639435929e-07
93400 9.86585572335264e-07
93600 9.87883627087862e-07
93800 9.89187906041323e-07
94000 9.90498410066635e-07
94200 9.91815140167561e-07
94400 9.92909445307424e-07
94600 9.94238325076253e-07
94800 9.95573433285152e-07
95000 9.96226364926573e-07
95200 9.96884143106325e-07
95400 9.97317091112709e-07
95600 9.9798438026619e-07
95800 9.98656486686281e-07
96000 9.99333401259392e-07
96200 1.00001511500567e-06
96400 1.00047122554078e-06
96600 1.00116235206666e-06
96800 1.00185825051761e-06
97000 1.00232809129326e-06
97200 1.00118739095277e-06
97400 1.00005222278034e-06
97600 9.98922553546118e-07
97800 9.9756862518119e-07
98000 9.96450112797909e-07
98200 9.9510784161399e-07
98400 9.94000351379074e-07
98600 9.92669598569825e-07
98800 9.91572997974212e-07
99000 9.90253626966765e-07
99200 9.89167785650662e-07
99400 9.87177508415953e-07
99600 9.85195224262507e-07
99800 9.8299451622309e-07
1e+05 9.80802663028955e-07
100200 9.78619611645143e-07
100400 9.76445309459261e-07
100600 9.74279704277314e-07
100800 9.7212274431955e-07
101000 9.69974378216358e-07
101200 9.68057432804863e-07
101400 9.65925611108738e-07
101600 9.64024182740414e-07
101800 9.6390416833542e-07
102000 9.64009834810808e-07
102200 9.63897248496964e-07
102400 9.6401031232062e-07
102600 9.63905094354677e-07
102800 9.6402549969242e-07
103000 9.63927591357366e-07
103200 9.64055283365257e-07
103400 9.63964626950945e-07
103600 9.63877585186805e-07
103800 9.64016090540831e-07
104000 9.63270581534036e-07
104200 9.60979044541171e-07
104400 9.58475768181401e-07
104600 9.56202669517157e-07
104800 9.53718822043787e-07
105000 9.51463948516042e-07
105200 9.48999309725082e-07
105400 9.46762451392002e-07
105600 9.44316804397446e-07
105800 9.42097754505933e-07
106000 9.39887277806877e-07
106200 9.37469440602869e-07
106400 9.3527647007863e-07
106600 9.3438193134901e-07
106800 9.33276614482469e-07
107000 9.32175874141595e-07
107200 9.31079685018087e-07
107400 9.30202184303393e-07
107600 9.29114772085786e-07
107800 9.28031837316868e-07
108000 9.2695335542715e-07
108200 9.26092518163366e-07
108400 9.25022622725208e-07
108600 9.23957108551015e-07
108800 9.2289595178329e-07
109000 9.22476132638672e-07
109200 9.22484330713785e-07
109400 9.2228323526608e-07
109600 9.22085265398919e-07
109800 9.21890407883607e-07
110000 9.21698649593861e-07
110200 9.21509977504865e-07
110400 9.21324378692414e-07
110600 9.21141840331952e-07
110800 9.20962349697749e-07
111000 9.20997937360765e-07
111200 9.20824464453584e-07
111400 9.20442038358619e-07
111600 9.19004084805615e-07
111800 9.17571324625537e-07
112000 9.15932804402991e-07
112200 9.14510675230729e-07
112400 9.13093655416525e-07
112600 9.11681717745796e-07
112800 9.10065260799438e-07
113000 9.08663729293977e-07
113200 9.07267198287963e-07
113400 9.05875641334789e-07
113600 9.04489032174088e-07
113800 9.02899420518246e-07
114000 9.01522945879698e-07
114200 8.99115599038699e-07
114400 8.96717430884048e-07
114600 8.94328392660091e-07
114800 8.91948435951555e-07
115000 8.89782369056652e-07
115200 8.87419887561154e-07
115400 8.85066346406613e-07
115600 8.82721698499226e-07
115800 8.80588636755825e-07
116000 8.78261099488913e-07
116200 8.7594231814835e-07
116400 8.73632246916961e-07
116600 8.71531494733261e-07
116800 8.69038053085239e-07
117000 8.6675384041473e-07
117200 8.64279127170916e-07
117400 8.62012452139739e-07
117600 8.59556273957921e-07
117800 8.57306952821394e-07
118000 8.55065982526349e-07
118200 8.52636970492963e-07
118400 8.50413085127976e-07
118600 8.48002138221547e-07
118800 8.4579516020744e-07
119000 8.43596316892177e-07
119200 8.41211848182992e-07
119400 8.38257233156245e-07
119600 8.33394167447556e-07
119800 8.2856163131029e-07
120000 8.23759413081115e-07
120200 8.18987302749127e-07
120400 8.14245091941111e-07
120600 8.09532573906989e-07
120800 8.0484954350535e-07
121000 8.00195797189189e-07
121200 7.95571132991766e-07
121400 7.90975350512604e-07
121600 7.86408250903661e-07
121800 7.81869636855581e-07
122000 7.77538326789632e-07
122200 7.73411152832074e-07
122400 7.70194155180676e-07
122600 7.66816000171017e-07
122800 7.63630506008119e-07
123000 7.60460262128999e-07
123200 7.57130826022504e-07
123400 7.53991546363441e-07
123600 7.50867255440562e-07
123800 7.47757868414013e-07
124000 7.44491855699617e-07
124200 7.41412733329864e-07
124400 7.38348260413413e-07
124600 7.35298354413846e-07
124800 7.3226293335411e-07
125000 7.29577821464077e-07
125200 7.29083563315932e-07
125400 7.28759282955286e-07
125600 7.28436999748481e-07
125800 7.28116705279325e-07
126000 7.27798391186354e-07
126200 7.27482049162387e-07
126400 7.27000253685515e-07
126600 7.26687903022631e-07
126800 7.26377499380233e-07
127000 7.26069034665863e-07
127200 7.25762500839249e-07
127400 7.25290866289634e-07
127600 7.24988240014634e-07
127800 7.24687520376435e-07
128000 7.22389902307999e-07
128200 7.18445139792617e-07
128400 7.14688201584692e-07
128600 7.10952634319311e-07
128800 7.07238302881442e-07
129000 7.03545073124526e-07
129200 6.99711678744012e-07
129400 6.96061094418388e-07
129600 6.92431210298672e-07
129800 6.88821896063284e-07
130000 6.8523302231979e-07
130200 6.81664460597298e-07
130400 6.78116083338935e-07
130600 6.74587763894376e-07
130800 6.71079376512461e-07
131000 6.69283842616922e-07
131200 6.68109737192088e-07
131400 6.66939241277164e-07
131600 6.65925655804099e-07
131800 6.64762061717744e-07
132000 6.63602028865681e-07
132200 6.62598092362102e-07
132400 6.61444868054105e-07
132600 6.60295157568706e-07
132800 6.59300737150681e-07
133000 6.58157743601064e-07
133200 6.57018217306968e-07
133400 6.56033182498412e-07
133600 6.54900283170522e-07
133800 6.53770805356905e-07
134000 6.52795028035477e-07
134200 6.51972264020728e-07
134400 6.5115198322387e-07
134600 6.50184446844637e-07
134800 6.49369287084136e-07
135000 6.48556576989707e-07
135200 6.47597173769308e-07
135400 6.46789516472404e-07
135600 6.45835549633949e-07
135800 6.45032899928349e-07
136000 6.44232645105872e-07
136200 6.43286635348008e-07
136400 6.42491321875509e-07
136600 6.4169837130016e-07
136800 6.40760215786563e-07
137000 6.39972141480414e-07
137200 6.38745016791687e-07
137400 6.37668411458505e-07
137600 6.36448405017177e-07
137800 6.35232074738328e-07
138000 6.34019404576679e-07
138200 6.32810378579861e-07
138400 6.31604980887744e-07
138600 6.30403195731771e-07
138800 6.29205007434292e-07
139000 6.28010400407932e-07
139200 6.26963706264089e-07
139400 6.25775941914242e-07
139600 6.24591713422522e-07
139800 6.23411005552647e-07
140000 6.22233803155423e-07
140200 6.21060091168132e-07
140400 6.21748188438052e-07
140600 6.22725020580444e-07
140800 6.23704649455498e-07
141000 6.24687079841998e-07
141200 6.25672316541583e-07
141400 6.2666036437874e-07
141600 6.27651228200781e-07
141800 6.28644912877857e-07
142000 6.29641423302918e-07
142200 6.30640764391717e-07
142400 6.31497516664027e-07
142600 6.32502302531596e-07
142800 6.33509933291747e-07
143000 6.3452041395021e-07
143200 6.35533749535456e-07
143400 6.36403390930575e-07
143600 6.36102637692068e-07
143800 6.34779291565749e-07
144000 6.33459923878374e-07
144200 6.32144517867522e-07
144400 6.30833056863779e-07
144600 6.29525524290115e-07
144800 6.28221903661209e-07
145000 6.26922178582846e-07
145200 6.25626332751279e-07
145400 6.24334349952599e-07
145600 6.23046214062148e-07
145800 6.21761909043864e-07
146000 6.20481418949703e-07
146200 6.1920472791903e-07
146400 6.17931820178015e-07
146600 6.16662680039061e-07
146800 6.1539729190019e-07
147000 6.14843097196439e-07
147200 6.1414910933238e-07
147400 6.13598307230088e-07
147600 6.13049127769528e-07
147800 6.1250156442329e-07
148000 6.11814718933999e-07
148200 6.11270493702137e-07
148400 6.10727864845692e-07
148600 6.10186825978557e-07
148800 6.09507010414397e-07
149000 6.08969256341476e-07
149200 6.08433072943083e-07
149400 6.07898453970621e-07
149600 6.07225558258594e-07
149800 6.06694171896044e-07
150000 6.0616433105747e-07
150200 6.05636029628116e-07
150400 6.05945828611925e-07
150600 6.06536114027762e-07
150800 6.07128045228915e-07
151000 6.07861572255991e-07
151200 6.08456934673711e-07
151400 6.09194201856381e-07
151600 6.09793000556985e-07
151800 6.10393450197548e-07
152000 6.10995551694575e-07
152200 6.11740148135767e-07
152400 6.12345695560733e-07
152600 6.1295289804631e-07
152800 6.13561756558147e-07
153000 6.14313706748495e-07
153200 6.14926021232712e-07
153400 6.15539995094856e-07
153600 6.16155629349117e-07
153800 6.16630924156475e-07
154000 6.16113770329661e-07
154200 6.15598088510742e-07
154400 6.1508387303951e-07
154600 6.14712644807851e-07
154800 6.142012274238e-07
155000 6.13691259915769e-07
155200 6.13182736738411e-07
155400 6.1281674240032e-07
155600 6.12310974918527e-07
155800 6.11806635630901e-07
156000 6.11303719104051e-07
156200 6.10802219932444e-07
156400 6.10442676177555e-07
156600 6.09943880771673e-07
156800 6.09446486992471e-07
157000 6.08950489542848e-07
157200 6.08596001428408e-07
157400 6.07962662578677e-07
157600 6.0719113635713e-07
157800 6.06421565842102e-07
158000 6.05653943606859e-07
158200 6.04888262262223e-07
158400 6.04124514456336e-07
158600 6.03362692874424e-07
158800 6.02602790238562e-07
159000 6.01844799307444e-07
159200 6.01088712876154e-07
159400 6.00334523775933e-07
159600 5.99582224873958e-07
159800 5.98831809073114e-07
160000 5.98083269311773e-07
160200 5.97336598563569e-07
160400 5.9659178983718e-07
160600 5.95848836176113e-07
160800 5.95107730658481e-07
161000 5.94368466396793e-07
161200 5.9404124399471e-07
161400 5.93851839358414e-07
161600 5.93526726374205e-07
161800 5.93202699993951e-07
162000 5.92879756388418e-07
162200 5.92557891747381e-07
162400 5.92373485612963e-07
162600 5.92053693919496e-07
162800 5.91734970118705e-07
163000 5.9141731047444e-07
163200 5.91100711268988e-07
163400 5.90921217777886e-07
163600 5.90606655947988e-07
163800 5.90293143755024e-07
164000 5.89980677553129e-07
164200 5.89669253714323e-07
164400 5.89494589147764e-07
164600 5.89185167983623e-07
164800 5.88876778642521e-07
165000 5.88704956286761e-07
165200 5.88669579337456e-07
165400 5.88499544636284e-07
165600 5.88330419270399e-07
165800 5.8816220040798e-07
166000 5.8799488523129e-07
166200 5.87828470936571e-07
166400 5.87798284709741e-07
166600 5.87633625913492e-07
166800 5.87469859876563e-07
167000 5.87306983849674e-07
167200 5.87144995097127e-07
167400 5.86983890896706e-07
167600 5.86958805240351e-07
167800 5.86799425336799e-07
168000 5.86640922100759e-07
168200 5.86483292862603e-07
168400 5.86326534965795e-07
168600 5.86170645766836e-07
168800 5.8615057325502e-07
169000 5.86131324260407e-07
169200 5.85977954810072e-07
169400 5.85960350832189e-07
169600 5.85808661173097e-07
169800 5.85792693434082e-07
170000 5.85777538806127e-07
170200 5.85628333882066e-07
170400 5.85614802680264e-07
170600 5.85467254173399e-07
170800 5.85455337840314e-07
171000 5.85444224480305e-07
171200 5.85299126549511e-07
171400 5.85289615568925e-07
171600 5.85146151247214e-07
171800 5.85138234302726e-07
172000 5.84996394546897e-07
172200 5.84990063379473e-07
172400 5.84849839234116e-07
172600 5.84306671424672e-07
172800 5.83227372177478e-07
173000 5.82016816642499e-07
173200 5.80943301744032e-07
173400 5.79739034908929e-07
173600 5.78671262753648e-07
173800 5.77473240441793e-07
174000 5.76411169811376e-07
174200 5.75219348250725e-07
174400 5.74162938309576e-07
174600 5.72977274128055e-07
174800 5.71926484418939e-07
175000 5.70746934639896e-07
175200 5.6970172507956e-07
175400 5.68659170656503e-07
175600 5.67488577992205e-07
175800 5.66451544920601e-07
176000 5.65286961609628e-07
176200 5.64255410718118e-07
176400 5.63096795128053e-07
176600 5.62070687604602e-07
176800 5.60917998478774e-07
177000 5.59768389591304e-07
177200 5.58621850075437e-07
177400 5.5747836911381e-07
177600 5.56337935938191e-07
177800 5.55200539829199e-07
178000 5.54066170116037e-07
178200 5.52934816176203e-07
178400 5.5180646743523e-07
178600 5.50807926978068e-07
178800 5.49685298637229e-07
179000 5.48565644742172e-07
179200 5.47448954905493e-07
179400 5.46335218786498e-07
179600 5.4522442609096e-07
179800 5.44116566570834e-07
180000 5.43011630024019e-07
180200 5.42034399959061e-07
180400 5.40935025823931e-07
180600 5.39838544995023e-07
180800 5.39117227840909e-07
181000 5.38521518196886e-07
181200 5.37927123585189e-07
181400 5.37334039656209e-07
181600 5.36742262079495e-07
181800 5.36151786543654e-07
182000 5.35562608756243e-07
182200 5.34974724443668e-07
182400 5.34388129351076e-07
182600 5.33802819242258e-07
182800 5.33218789899542e-07
183000 5.32636037123696e-07
183200 5.32054556733823e-07
183400 5.31474344567264e-07
183600 5.308953964795e-07
183800 5.3031770834405e-07
184000 5.29741276052371e-07
184200 5.29166095513769e-07
184400 5.28592162655294e-07
184600 5.28019473421648e-07
184800 5.27448023775088e-07
185000 5.26877809695331e-07
185200 5.26430028218689e-07
185400 5.25862142535605e-07
185600 5.25416448424801e-07
185800 5.24850876359759e-07
186000 5.24407255911036e-07
186200 5.23843982811239e-07
186400 5.23402422439487e-07
186600 5.22841433776637e-07
186800 5.22401920014118e-07
187000 5.21843201383086e-07
187200 5.21285676595284e-07
187400 5.208492579957e-07
187600 5.20293981601248e-07
187800 5.19859576215031e-07
188000 5.19306534112675e-07
188200 5.18874128874575e-07
188400 5.18323307081715e-07
188600 5.17892889038297e-07
188800 5.17344273689739e-07
189000 5.16915829998191e-07
189200 5.16012835164814e-07
189400 5.14045618404569e-07
189600 5.12204398198417e-07
189800 5.1025283722706e-07
190000 5.08309276351232e-07
190200 5.06373679607431e-07
190400 5.04446011212835e-07
190600 5.02526235564252e-07
190800 5.00614317237128e-07
191000 4.98710220984505e-07
191200 4.96928320538035e-07
191400 4.95039328492518e-07
191600 4.93158055613404e-07
191800 4.91284467346181e-07
192000 4.89531235065207e-07
192200 4.87672485104166e-07
192400 4.85821318869551e-07
192600 4.83977702483861e-07
192800 4.82252632227334e-07
193000 4.80423593478097e-07
193200 4.78602005669896e-07
193400 4.76787835587201e-07
193600 4.75309268814914e-07
193800 4.74490873657213e-07
194000 4.73783472209252e-07
194200 4.73077628193447e-07
194400 4.72373336756743e-07
194600 4.71561999401205e-07
194800 4.70860960082172e-07
195000 4.70161458548372e-07
195200 4.6946349002712e-07
195400 4.68659124589032e-07
195600 4.67964367845051e-07
195800 4.67271129562867e-07
196000 4.66579405048525e-07
196200 4.65889189627232e-07
196400 4.6509337460581e-07
196600 4.6440632164041e-07
196800 4.63720763513437e-07
197000 4.63036695626831e-07
197200 4.62354113401205e-07
197400 4.61566720373939e-07
197600 4.60887252277658e-07
197800 4.60209255876393e-07
198000 4.59532726665548e-07
198200 4.58646397045977e-07
198400 4.57762243060538e-07
198600 4.56775069322501e-07
198800 4.55895448405939e-07
199000 4.55017981920763e-07
199200 4.54038104847967e-07
199400 4.53165127753183e-07
199600 4.52294284147984e-07
199800 4.51321634660264e-07
2e+05 4.50455237299721e-07
200200 4.49590952743968e-07
200400 4.4862546259216e-07
200600 4.47765581660085e-07
200800 4.46907793101135e-07
201000 4.45949394854745e-07
201200 4.45095967815405e-07
201400 4.44244612966845e-07
201600 4.43293240001923e-07
201800 4.42446205078097e-07
202000 4.41601222408313e-07
202200 4.40656808895542e-07
202400 4.39816105057234e-07
202600 4.38977433778159e-07
202800 4.37939063864711e-07
203000 4.36903575063943e-07
203200 4.35770606273732e-07
203400 4.34741087843644e-07
203600 4.33714421011168e-07
203800 4.3259097701552e-07
204000 4.31570219866443e-07
204200 4.3045315825136e-07
204400 4.2943827029271e-07
204600 4.28426185335298e-07
204800 4.27318488990665e-07
205000 4.26312213779869e-07
205200 4.25308713021254e-07
205400 4.24210288214039e-07
205600 4.23212538486859e-07
205800 4.22217535014398e-07
206000 4.21128289147966e-07
206200 4.20138978709641e-07
206400 4.19152386674952e-07
206600 4.18072228272437e-07
206800 4.1709127198191e-07
207000 4.16113006585197e-07
207200 4.15041845273194e-07
207400 4.14069159027606e-07
207600 4.13384593858477e-07
207800 4.12606526390592e-07
208000 4.11925143235748e-07
208200 4.11245265544235e-07
208400 4.10472363209524e-07
208600 4.09795638891923e-07
208800 4.09120406336296e-07
209000 4.08352623632861e-07
