"wave" "response"
20004.66386 1.87934283154186e-12
20020.74478 1.82149268684834e-12
20036.8257 2.04945806549991e-12
20052.90662 1.6156871555091e-12
20068.98754 1.2715592258027e-12
20085.06846 8.95761490214022e-13
20101.14938 1.29524859656806e-12
20117.2303 1.59797785764377e-12
20133.31122 1.83485677248849e-12
20149.39214 1.86094749774684e-12
20165.47306 1.6987389722673e-12
20181.55398 1.53371477794845e-12
20197.6349 1.21713166076089e-12
20213.71582 9.62784309487875e-13
20229.79674 4.71131453193417e-13
20245.87766 3.05841588307724e-13
20261.95858 3.11397305159725e-13
20278.03949 3.87066184501773e-13
20294.12041 6.25179339288745e-13
20310.20133 6.60745227876277e-13
20326.28225 4.2498522241367e-13
20342.36317 5.10312998855971e-13
20358.44409 6.09288710435005e-13
20374.52501 7.20355951827818e-13
20390.60593 6.54108777757346e-13
20406.68685 6.9123248778595e-13
20422.76777 6.94043967546563e-13
20438.84869 6.72841885336023e-13
20454.92961 7.06359702174443e-13
20471.01053 7.7501439731322e-13
20487.09145 8.77579972129712e-13
20503.17237 9.9085092047744e-13
20519.25329 9.69915559115293e-13
20535.33421 1.10328058232431e-12
20551.41513 1.1665826573966e-12
20567.49605 1.33303316684966e-12
20583.57697 1.46251255959958e-12
20599.65788 1.62537697227697e-12
20615.7388 1.93481574919955e-12
20631.81972 2.46272057901047e-12
20647.90064 3.15697763806583e-12
20663.98156 3.49510608190483e-12
20680.06248 3.20600252314283e-12
20696.1434 2.80678446483805e-12
20712.22432 2.52573205581795e-12
20728.30524 2.49905937174211e-12
20744.38616 2.48733587452002e-12
20760.46708 2.99465095742963e-12
20776.548 4.58177058841003e-12
20792.62892 5.45868434847236e-12
20808.70984 5.95251437441586e-12
20824.79076 4.703078374112e-12
20840.87168 4.56626620919252e-12
20856.9526 4.81734225182518e-12
20873.03352 6.0174968620556e-12
20889.11444 8.22984236940025e-12
20905.19536 1.18758864600233e-11
20921.27627 1.28846059411322e-11
20937.35719 1.57241606378532e-11
20953.43811 1.69918879906017e-11
20969.51903 1.86155228960213e-11
20985.59995 2.06688710964108e-11
21001.68087 2.46130871588396e-11
21017.76179 2.14367794205898e-11
21033.84271 1.73646410415834e-11
21049.92363 6.27737886183818e-12
21066.00455 2.59878499418571e-12
21082.08547 9.40183349737455e-13
21098.16639 3.06403828572731e-12
21114.24731 3.33053115500789e-11
21130.32823 4.70078629380388e-11
21146.40915 6.1258790907343e-11
21162.49007 5.75269951834885e-11
21178.57099 7.79604073092925e-11
21194.65191 8.11663844678081e-11
21210.73283 9.45058405844600e-11
21226.81375 8.32806786590755e-11
21242.89466 6.88544230774654e-11
21258.97558 3.74971428486576e-11
21275.0565 2.87195635608619e-11
21291.13742 3.26524644139931e-11
21307.21834 4.13045926511957e-11
21323.29926 5.30734479952918e-11
21339.38018 6.04028386537319e-11
21355.4611 6.94012856687376e-11
21371.54202 5.89190089494519e-11
21387.62294 6.90418891534913e-11
21403.70386 5.55933719545983e-11
21419.78478 6.11847989735679e-11
21435.8657 6.29984197583445e-11
21451.94662 7.52575392658581e-11
21468.02754 7.45325389099161e-11
21484.10846 6.23813801107731e-11
21500.18938 4.68984799220893e-11
21516.2703 4.19067656294581e-11
21532.35122 5.93115016726768e-11
21548.43214 6.18728704030676e-11
21564.51305 7.18937235895812e-11
21580.59397 5.22565881073973e-11
21596.67489 5.87059313720003e-11
21612.75581 5.53104351665886e-11
21628.83673 5.16786143748762e-11
21644.91765 5.89975831885543e-11
21660.99857 5.9779389805392e-11
21677.07949 6.721322326548e-11
21693.16041 4.34999748971717e-11
21709.24133 5.70569128087897e-11
21725.32225 4.66482681103438e-11
21741.40317 5.85021657801636e-11
21757.48409 5.03038660352856e-11
21773.56501 3.48211527031005e-11
21789.64593 1.6913278270917e-11
21805.72685 1.07932703203052e-11
21821.80777 4.76601439437007e-11
21837.88869 2.74386560118864e-11
21853.96961 2.22608141484344e-11
21870.05053 1.45271917774987e-11
21886.13145 1.91864797234826e-11
21902.21236 3.03233176099891e-11
21918.29328 3.66830999881523e-11
21934.3742 3.9345198122113e-11
21950.45512 3.34781582708064e-11
21966.53604 4.35814822622081e-11
21982.61696 4.18251405328856e-11
21998.69788 6.06438767282715e-11
22014.7788 7.65978694695034e-11
22030.85972 9.26249466898637e-11
22046.94064 1.19983916722353e-10
22063.02156 1.17412230794296e-10
22079.10248 1.42782221242289e-10
22095.1834 1.73873850525651e-11
22111.26432 7.12910287139513e-11
22127.34524 3.05081431268096e-10
22143.42616 4.3767495946133e-10
22159.50708 5.77813818809262e-10
22175.588 5.68501400319862e-10
22191.66892 7.97781635676627e-10
22207.74984 6.23697793149968e-10
22223.83075 5.66401374288188e-10
22239.91167 3.45909796513796e-10
22255.99259 2.56606538487065e-10
22272.07351 6.4452422656185e-10
22288.15443 8.5830985694843e-10
22304.23535 1.2883177445414e-09
22320.31627 1.1694241415485e-09
22336.39719 1.0174637838514e-09
22352.47811 4.0322330523489e-10
22368.55903 4.43266071632432e-11
22384.63995 1.51270996616034e-10
22400.72087 4.10104685452252e-10
22416.80179 1.09415452271257e-09
22432.88271 2.0776874119901e-09
22448.96363 2.57239656482527e-09
22465.04455 3.01990857601327e-09
22481.12547 2.51618343298688e-09
22497.20639 2.44171825097894e-09
22513.28731 8.29598896280572e-10
22529.36823 9.31127729215728e-10
22545.44914 1.4663176815887e-09
22561.53006 1.57199056672615e-09
22577.61098 1.67804420567651e-09
22593.6919 2.33460563428968e-09
22609.77282 4.04562563347241e-09
22625.85374 9.70413945599732e-09
22641.93466 1.29209266303663e-08
22658.01558 1.85999147734899e-08
22674.0965 1.70629745052065e-08
22690.17742 1.47956936375087e-08
22706.25834 1.07794838929108e-08
22722.33926 1.09200483107968e-08
22738.42018 1.49367370567422e-08
22754.5011 1.31177066806274e-08
22770.58202 1.36919230096578e-08
22786.66294 1.44458452888059e-08
22802.74386 1.40224865671477e-08
22818.82478 1.54744243098334e-08
22834.9057 1.62180445848814e-08
22850.98662 1.86911008185912e-08
22867.06753 2.29708130894364e-08
22883.14845 2.76328749045532e-08
22899.22937 3.56556027312717e-08
22915.31029 3.3063498105133e-08
22931.39121 3.04032210489038e-08
22947.47213 2.57096956914894e-08
22963.55305 2.78376746574953e-08
22979.63397 4.03020519222037e-08
22995.71489 4.55679584275385e-08
23011.79581 6.8592802208759e-08
23027.87673 1.32988894433249e-07
23043.95765 1.66738739316446e-07
23060.03857 2.27021971308016e-07
23076.11949 3.00098154967887e-07
23092.20041 3.9880339833938e-07
23108.28133 5.53293354806983e-07
23124.36225 7.44784634326499e-07
23140.44317 1.01897788334882e-06
23156.52409 1.41909824358945e-06
23172.60501 1.99952079913528e-06
23188.68592 2.81818568488975e-06
23204.76684 3.75504308461798e-06
23220.84776 4.97362776757513e-06
23236.92868 6.4293443322341e-06
23253.0096 8.08665248799417e-06
23269.09052 1.00590125854362e-05
23285.17144 1.22489359504718e-05
23301.25236 1.47628587736298e-05
23317.33328 1.75475214559455e-05
23333.4142 2.04176151269444e-05
23349.49512 2.35819094463706e-05
23365.57604 2.64607574434872e-05
23381.65696 2.9208616438277e-05
23397.73788 3.17207517842295e-05
23413.8188 3.32899605438772e-05
23429.89972 3.46175603869884e-05
23445.98064 3.5466635899048e-05
23462.06156 3.59174743241717e-05
23478.14248 3.62981240678444e-05
23494.2234 3.58508050726229e-05
23510.30431 3.53191582214444e-05
23526.38523 3.48922596186921e-05
23542.46615 3.4688143367382e-05
23558.54707 3.46176778057326e-05
23574.62799 3.51901771742374e-05
23590.70891 3.62844916797317e-05
23606.78983 3.76480987255442e-05
23622.87075 3.88289794992326e-05
