"wave" "response"
20004.66386 2.86986065200844e-12
20020.74478 2.93382241836091e-12
20036.8257 3.27621802301148e-12
20052.90662 2.58055707431795e-12
20068.98754 2.24010088681687e-12
20085.06846 2.25700452128874e-12
20101.14938 2.17697160391035e-12
20117.2303 1.76474188698162e-12
20133.31122 1.44050374557179e-12
20149.39214 1.18629769709658e-12
20165.47306 1.13132393638033e-12
20181.55398 1.31232981049724e-12
20197.6349 1.40819610232228e-12
20213.71582 1.21392694324193e-12
20229.79674 1.14978922724207e-12
20245.87766 1.21557327234053e-12
20261.95858 9.54880235825283e-13
20278.03949 7.96105926611722e-13
20294.12041 8.66339526149424e-13
20310.20133 1.27499320657496e-12
20326.28225 1.46385832654683e-12
20342.36317 1.15473385744831e-12
20358.44409 8.67645458049243e-13
20374.52501 7.12088523565843e-13
20390.60593 6.95504333876348e-13
20406.68685 7.83913911037701e-13
20422.76777 8.64084148424603e-13
20438.84869 9.52296946018623e-13
20454.92961 1.05505826057999e-12
20471.01053 1.24745519590368e-12
20487.09145 1.11537316195041e-12
20503.17237 8.55500874722846e-13
20519.25329 8.7077916882142e-13
20535.33421 1.23325294143893e-12
20551.41513 7.49441297391148e-13
20567.49605 8.48959886742076e-13
20583.57697 9.14390001073096e-13
20599.65788 9.37465742530129e-13
20615.7388 9.85348816635802e-13
20631.81972 9.71089533976115e-13
20647.90064 1.12798149298226e-12
20663.98156 1.53487541101904e-12
20680.06248 2.51576878428075e-12
20696.1434 3.25227307355081e-12
20712.22432 2.44126926539342e-12
20728.30524 1.59602990260511e-12
20744.38616 2.02042104694036e-12
20760.46708 3.36843185078077e-12
20776.548 4.31241885540575e-12
20792.62892 3.96520290533214e-12
20808.70984 4.5261641911493e-12
20824.79076 5.6259860823349e-12
20840.87168 8.21678419638217e-12
20856.9526 8.1472284479636e-12
20873.03352 8.37370985427244e-12
20889.11444 9.16053512420394e-12
20905.19536 1.1112503553187e-11
20921.27627 1.30163846253622e-11
20937.35719 1.60301719313855e-11
20953.43811 1.32936267112324e-11
20969.51903 1.1391041811038e-11
20985.59995 1.68639448524644e-11
21001.68087 3.07752447018815e-11
21017.76179 3.24049550450389e-11
21033.84271 2.97682385879314e-11
21049.92363 2.71953280652725e-11
21066.00455 2.52909545683585e-11
21082.08547 2.54438568984222e-11
21098.16639 3.18172302534156e-11
21114.24731 3.92531590841967e-11
21130.32823 3.63167514964857e-11
21146.40915 3.744064240844e-11
21162.49007 3.62578025003882e-11
21178.57099 4.0112855932924e-11
21194.65191 3.75162402055437e-11
21210.73283 4.09550925844992e-11
21226.81375 4.98298780023988e-11
21242.89466 6.51145956964378e-11
21258.97558 5.67705820809304e-11
21275.0565 4.3282858138035e-11
21291.13742 4.1319736370328e-11
21307.21834 5.24048476187882e-11
21323.29926 7.18610758521775e-11
21339.38018 6.03200026972748e-11
21355.4611 5.45972092190678e-11
21371.54202 5.79915517097469e-11
21387.62294 6.66325990316008e-11
21403.70386 6.21002437014322e-11
21419.78478 6.77245405026623e-11
21435.8657 6.25373818727769e-11
21451.94662 5.42793564763288e-11
21468.02754 4.63789047037143e-11
21484.10846 4.12521411830239e-11
21500.18938 4.74461707311777e-11
21516.2703 5.06354740951171e-11
21532.35122 6.11671030993584e-11
21548.43214 7.5028011612361e-11
21564.51305 1.15014349507975e-10
21580.59397 6.69842359142379e-11
21596.67489 4.49170059696745e-11
21612.75581 4.35837820139999e-11
21628.83673 5.41313549876556e-11
21644.91765 6.41084715044418e-11
21660.99857 6.98478188971868e-11
21677.07949 9.29546127254677e-11
21693.16041 9.69773981712357e-11
21709.24133 1.04189409088632e-10
21725.32225 1.22088213692782e-10
21741.40317 1.48193103969858e-10
21757.48409 1.31849988579347e-10
21773.56501 1.17730586604368e-10
21789.64593 1.19952202044667e-10
21805.72685 1.32708576634823e-10
21821.80777 1.37185673508175e-10
21837.88869 8.07998203496085e-11
21853.96961 6.42350543327038e-11
21870.05053 6.47489098857856e-11
21886.13145 8.97389776342068e-11
21902.21236 1.61453224266942e-10
21918.29328 1.91034743859714e-10
21934.3742 2.33737538204532e-10
21950.45512 2.50733332085891e-10
21966.53604 2.74836048985127e-10
21982.61696 2.8355635358165e-10
21998.69788 2.95716858991699e-10
22014.7788 2.52405481766946e-10
22030.85972 2.36818103138605e-10
22046.94064 2.46451202953695e-10
22063.02156 3.10067068608902e-10
22079.10248 4.1511404243504e-10
22095.1834 4.16393441916102e-10
22111.26432 4.03584486563285e-10
22127.34524 4.36567075707438e-10
22143.42616 5.37851810753737e-10
22159.50708 7.51978464479222e-10
22175.588 7.44283112002893e-10
22191.66892 8.33483403440427e-10
22207.74984 9.84782382992326e-10
22223.83075 1.24657835871776e-09
22239.91167 1.67043769294941e-09
22255.99259 2.24980343559734e-09
22272.07351 2.93136315936454e-09
22288.15443 2.9172106074299e-09
22304.23535 2.93084007518466e-09
22320.31627 2.91458884906702e-09
22336.39719 3.03641588666426e-09
22352.47811 2.79202891677208e-09
22368.55903 2.24256419733617e-09
22384.63995 2.1513096555207e-09
22400.72087 2.6618819834929e-09
22416.80179 3.64479221818282e-09
22432.88271 4.35244615383953e-09
22448.96363 3.98800750608709e-09
22465.04455 4.11541107916871e-09
22481.12547 4.83406667752e-09
22497.20639 6.11927443113317e-09
22513.28731 6.63843268978992e-09
22529.36823 7.03173672643116e-09
22545.44914 7.53375903047924e-09
22561.53006 7.56031826484351e-09
22577.61098 8.03922044653935e-09
22593.6919 1.0803647858254e-08
22609.77282 1.60254150334697e-08
22625.85374 1.9913528520458e-08
22641.93466 1.84628876318461e-08
22658.01558 1.90638090134893e-08
22674.0965 1.99415655879609e-08
22690.17742 2.16149073515058e-08
22706.25834 1.86660405708078e-08
22722.33926 1.32569056425575e-08
22738.42018 9.81115121195441e-09
22754.5011 9.47646893183449e-09
22770.58202 1.10794822833111e-08
22786.66294 1.4674895994121e-08
22802.74386 1.30075181294642e-08
22818.82478 1.69055662535695e-08
22834.9057 2.15886541637223e-08
22850.98662 2.82791904163433e-08
22867.06753 3.02462532503791e-08
22883.14845 3.24539626862484e-08
22899.22937 3.93754694924425e-08
22915.31029 3.0100996145325e-08
22931.39121 2.48444873939083e-08
22947.47213 2.87476749347219e-08
22963.55305 4.24402404451871e-08
22979.63397 7.12154562186738e-08
22995.71489 4.11464075874268e-08
23011.79581 2.95666287322282e-08
23027.87673 2.98886205063244e-08
23043.95765 4.46983245841898e-08
23060.03857 6.84938518542889e-08
23076.11949 3.33283536739402e-08
23092.20041 2.07474270136773e-08
23108.28133 2.42807436992712e-08
23124.36225 3.03100548552276e-08
23140.44317 5.41999271323484e-08
23156.52409 8.83935299049015e-08
23172.60501 1.31218868358962e-07
23188.68592 1.84623184404793e-07
23204.76684 1.21323720907987e-07
23220.84776 8.16696899457797e-08
23236.92868 1.01129806347202e-07
23253.0096 2.06411434529748e-07
23269.09052 4.17402908504844e-07
23285.17144 3.44096185599998e-07
23301.25236 3.72490062961817e-07
23317.33328 4.32643987965613e-07
23333.4142 5.54368899181625e-07
23349.49512 9.59919410418653e-07
23365.57604 1.11616718539632e-06
23381.65696 9.16850097378665e-07
23397.73788 7.99281370348208e-07
23413.8188 8.79387022195641e-07
23429.89972 1.09603906046726e-06
23445.98064 1.2915286207055e-06
23462.06156 1.23896307469777e-06
23478.14248 1.3494902034891e-06
23494.2234 6.40529168331048e-07
23510.30431 5.0846581954738e-07
23526.38523 5.38707530071611e-07
23542.46615 6.34833532898291e-07
23558.54707 7.90663962507165e-07
23574.62799 4.93669636128034e-07
23590.70891 3.79108151079011e-07
23606.78983 3.85850896359807e-07
23622.87075 5.91539346793624e-07
23638.95167 1.0607306433821e-06
23655.03259 2.2112161956847e-06
23671.11351 1.46881096491084e-06
23687.19443 1.02453323388393e-06
23703.27535 9.38827657361276e-07
