"wave" "response" 
13977.645 0.53870802
13985.776 0.5387974
13993.906 0.53888625
14002.036 0.53897509
14010.166 0.53905595
14018.297 0.53913519
14026.427 0.53920855
14034.557 0.53927018
14042.687 0.53933182
14050.818 0.53937875
14058.948 0.53942277
14067.078 0.53946088
14075.208 0.53948729
14083.339 0.5395137
14091.469 0.53952537
14099.599 0.53953418
14107.729 0.53953404
14115.86 0.53951643
14123.99 0.53949882
14132.12 0.53945902
14140.251 0.539415
14148.381 0.53936195
14156.511 0.53929152
14164.641 0.53922108
14172.772 0.53912838
14180.902 0.53903152
14189.032 0.53892558
14197.162 0.53880231
14205.293 0.53867904
14213.423 0.53854054
14221.553 0.53839926
14229.683 0.53825478
14237.814 0.53810429
14245.944 0.53795381
14254.074 0.53779551
14262.204 0.53763582
14270.335 0.5374729
14278.465 0.537304
14286.595 0.53713511
14294.725 0.53695837
14302.856 0.53678027
14310.986 0.53660188
14319.116 0.53642297
14327.246 0.53624407
14335.377 0.53606448
14343.507 0.53588478
14351.637 0.53570479
14359.768 0.53552428
14367.898 0.53534377
14376.028 0.53516258
14384.158 0.53498128
14392.289 0.53479968
14400.419 0.53461758
14408.549 0.53443547
14416.679 0.53426094
14424.81 0.53408764
14432.94 0.53391448
14441.07 0.53374158
14449.2 0.53356868
14457.331 0.53339612
14465.461 0.53322362
14473.591 0.53305127
14481.721 0.53287917
14489.852 0.53270707
14497.982 0.53253531
14506.112 0.53236361
14514.242 0.53219559
14522.373 0.5320339
14530.503 0.5318722
14538.633 0.5317192
14546.764 0.53156752
14554.894 0.53141953
14563.024 0.53127785
14571.154 0.53113617
14579.285 0.53099554
14587.415 0.53085506
14595.545 0.53071502
14603.675 0.53057574
14611.806 0.53043646
14619.936 0.53029018
14628.066 0.5301429
14636.196 0.52999892
14644.327 0.52986044
14652.457 0.52972196
14660.587 0.52959121
14668.717 0.52946154
14676.848 0.5293352
14684.978 0.52921433
14693.108 0.52909346
14701.238 0.52898034
14709.369 0.52886828
14717.499 0.52875607
14725.629 0.5286436
14733.76 0.52853114
14741.89 0.52841832
14750.02 0.52830546
14758.15 0.52819244
14766.281 0.52807918
14774.411 0.52796591
14782.541 0.5278679
14790.671 0.52777184
14798.802 0.52768246
14806.932 0.52760361
14815.062 0.52752477
14823.192 0.52746122
14831.323 0.52739959
14839.453 0.52734139
14847.583 0.52728856
14855.713 0.52723573
14863.844 0.52719075
14871.974 0.52714673
14880.104 0.52710616
14888.234 0.52707094
14896.365 0.52703572
14904.495 0.52700838
14912.625 0.52698196
14920.756 0.52695555
14928.886 0.52692914
14937.016 0.52690272
14945.146 0.52687631
14953.277 0.52684989
14961.407 0.52682348
14969.537 0.52679707
14977.667 0.52677065
14985.798 0.52673632
14993.928 0.5267011
15002.058 0.52666235
15010.188 0.52661832
15018.319 0.5265743
15026.449 0.52652233
15034.579 0.5264695
15042.709 0.52641312
15050.84 0.52635148
15058.97 0.52628985
15067.1 0.52622025
15075.23 0.52614981
15083.361 0.52607579
15091.491 0.52599655
15099.621 0.5259173
15107.752 0.52583006
15115.882 0.52574202
15124.012 0.52565757
15132.142 0.52557833
15140.273 0.52549908
15148.403 0.52542786
15156.533 0.52535742
15164.663 0.52529061
15172.794 0.52522897
15180.924 0.52516734
15189.054 0.52504027
15197.184 0.52490699
15205.315 0.52474683
15213.445 0.52454873
15221.575 0.52435063
15229.705 0.52409664
15237.836 0.52383917
15245.966 0.52355252
15254.096 0.52323871
15262.226 0.52291576
15270.357 0.52254797
15278.487 0.52218017
15286.617 0.52176341
15294.747 0.52134242
15302.878 0.52087777
15311.008 0.52040201
15319.138 0.51986755
15327.269 0.51931847
15335.399 0.51868926
15343.529 0.5180162
15351.659 0.51726754
15359.79 0.51621795
