"wave" "response"
5500 3.68964106709246e-06
5510 3.6344870598683e-06
5520 4.51230785942538e-06
5530 5.44930666529146e-06
5540 6.11693754115675e-06
5550 6.52930857521859e-06
5560 6.57307844553114e-06
5570 6.95938029701712e-06
5580 6.85942856384363e-06
5590 6.26486408974439e-06
5600 6.73820512372985e-06
5610 7.34274843166965e-06
5620 7.21475158902552e-06
5630 6.87748730919984e-06
5640 7.16014618719235e-06
5650 7.33569457068436e-06
5660 7.41619541351367e-06
5670 7.03261456192856e-06
5680 7.01365357898042e-06
5690 7.07194114159859e-06
5700 6.78912553400903e-06
5710 7.03916933145203e-06
5720 8.27899875311569e-06
5730 9.84189639473079e-06
5740 1.07639859491579e-05
5750 1.23276555108462e-05
5760 1.55928862476433e-05
5770 1.9140110630377e-05
5780 2.1888712584451e-05
5790 2.5074986256886e-05
5800 2.97413862847003e-05
5810 3.68612690562405e-05
5820 4.75907722345091e-05
5830 6.691043636554e-05
5840 0.00011185614626822
5850 0.000218068529584922
5860 0.000387980643683421
5870 0.000503673242655008
5880 0.00045760417591415
5890 0.000291910261655766
5900 0.000150717910912889
5910 8.29174019568102e-05
5920 5.63770834704165e-05
5930 4.2164914970868e-05
5940 3.43343383849302e-05
5950 3.29922557602404e-05
5960 3.04397499216036e-05
5970 3.0857611184101e-05
5980 3.31372057081066e-05
5990 3.41312085002187e-05
6000 3.6689878195853e-05
6010 4.09847897338528e-05
6020 4.77873761152181e-05
6030 5.84520098367769e-05
6040 7.13273957144696e-05
6050 8.30563278403344e-05
6060 9.56807833366087e-05
6070 0.000107170579169898
6080 0.000110593038546262
6090 0.000107095216128713
6100 9.89216572869774e-05
6110 8.77074810774373e-05
6120 7.4434444303923e-05
6130 6.33362915283427e-05
6140 5.42927364761807e-05
6150 4.87714083649094e-05
6160 4.42121805697372e-05
6170 4.18467239080901e-05
6180 4.15354006783717e-05
6190 3.89073622941602e-05
6200 3.62719687378624e-05
6210 3.46329774184651e-05
6220 3.88271496189792e-05
6230 4.1884430277261e-05
6240 4.66959078947507e-05
6250 5.55332486877848e-05
6260 6.86505107224019e-05
6270 8.97328334323563e-05
6280 0.000125956959015027
6290 0.000185482326335414
6300 0.000277151782113981
6310 0.000391986774557125
6320 0.000476903008275322
6330 0.000482249948495028
6340 0.000410762549687685
6350 0.000319345174413654
6360 0.000248165239866288
6370 0.000206995554571455
6380 0.000186489436595143
6390 0.000180559404506255
6400 0.000190849560748288
6410 0.000211184021435944
6420 0.000240366946202679
6430 0.000270792267804127
6440 0.00029554768243498
6450 0.000299308252225516
6460 0.000273165122196018
6470 0.00022801271549897
6480 0.000178768144531165
6490 0.000142082053259428
6500 0.000115599467873494
6510 9.52885458119641e-05
6520 8.23489820774859e-05
6530 7.93648328328213e-05
6540 7.85766766405331e-05
6550 8.10017118367315e-05
6560 8.76932716218607e-05
6570 0.000103140552334781
6580 0.000121744147418858
6590 0.000146797327289553
6600 0.000177152951163921
6610 0.000208170204112694
6620 0.00021974110581606
6630 0.000209443382587331
6640 0.000187596690731754
6650 0.000164895123655084
6660 0.000141898204682401
6670 0.000122266625560328
6680 0.000113111228171955
6690 0.000108286592324581
6700 0.000107180741901305
6710 0.000108016091552675
6720 0.000119769589248326
6730 0.000138915689037136
6740 0.000164943457533788
6750 0.000189367293692542
6760 0.000213121450241417
6770 0.000227813737206114
6780 0.000233132432117624
6790 0.000222967871628519
6800 0.000199271870369
6810 0.000165649332407813
6820 0.000139814852855194
6830 0.000130415849761618
6840 0.000126065458257078
6850 0.00012099711662054
6860 0.000117240363287504
6870 0.000120684471163162
6880 0.000127178050173234
6890 0.000132044055339768
6900 0.000141997315558236
6910 0.000151544641573333
6920 0.000152465498493409
6930 0.000145034991899488
6940 0.000134395703284862
6950 0.00012087827530116
6960 0.000103619621561111
6970 9.15901477187713e-05
6980 8.372018212838e-05
6990 7.76978400373122e-05
7000 7.20748188437271e-05
7010 6.55210964963723e-05
7020 6.20924665106252e-05
7030 6.54906134311711e-05
7040 7.57907113118053e-05
7050 8.84374617231167e-05
7060 0.000104494356765481
7070 0.000122652522594153
7080 0.000145831257864337
7090 0.000184353902600288
7100 0.000256159094944156
7110 0.000375542449583052
7120 0.0005549748931979
7130 0.00080013929400203
7140 0.0011298575559013
7150 0.00146824674711615
7160 0.00166747361924651
7170 0.00157113857584872
7180 0.0012646549668618
7190 0.000920739234503027
7200 0.000649658330409431
7210 0.00044814548673632
7220 0.000309139423598769
7230 0.000229098645052294
7240 0.000167418321249282
7250 0.000127386721859015
7260 0.000101875102267652
7270 8.5808260581543e-05
7280 6.92244522043787e-05
7290 5.35303393696667e-05
7300 4.89593937290059e-05
7310 4.6549574590468e-05
7320 4.39989482661866e-05
7330 4.02198891292265e-05
7340 4.42343392195881e-05
7350 4.59809926125425e-05
7360 4.15039652954644e-05
7370 4.35973102684032e-05
7380 5.34460302018951e-05
7390 6.73446120080459e-05
7400 7.39882480526522e-05
7410 9.24318826076274e-05
7420 0.000121848614525041
7430 0.000175476091428747
7440 0.000261824458432543
7450 0.000397900338276174
7460 0.000593931346548776
7470 0.000852196320553258
7480 0.00111914512215754
7490 0.00131315827453296
7500 0.0013924125883546
7510 0.0014446183415241
7520 0.00169205601826689
7530 0.00228419681601485
7540 0.00294543835648398
7550 0.00293889446522646
7560 0.00208186436802491
7570 0.00102604957388313
7580 0.000421280642316616
7590 0.000206825399701668
7600 0.000117793855032129
7610 6.65338931322819e-05
7620 3.9788819759654e-05
7630 3.23046697285961e-05
7640 2.24152111167768e-05
7650 1.26307422405513e-05
7660 1.21486229194429e-05
7670 1.29687103164608e-05
7680 1.27080080159922e-05
7690 8.70265909255777e-06
7700 9.0415549684908e-06
7710 7.55094098387864e-06
7720 9.53453327236892e-06
7730 9.2163840815345e-06
7740 4.1479691419598e-06
7750 5.42335336376382e-06
7760 7.84536844583834e-06
7770 1.42996150049989e-05
7780 5.55965050902618e-06
7790 6.4590413921225e-06
7800 9.03002335846587e-06
7810 1.3342628214622e-05
7820 7.59460921341272e-06
7830 1.46738074738648e-05
7840 1.46821904709047e-05
7850 1.13376614257488e-05
7860 9.771201809586e-06
7870 1.52379092187507e-05
7880 2.36668584824305e-05
7890 4.37857339930126e-05
7900 8.57230563426041e-05
7910 0.000130490017471525
7920 0.000151119374867995
7930 0.000124135387959474
7940 8.2569664897777e-05
7950 5.55339190094272e-05
7960 4.09733784423893e-05
7970 0
7980 0.00029186558105184
7990 0.000850330145079753
8000 0.0018063045407392
8010 0.00133116938945862
8020 0.00197909036935538
8030 0.00177799998466296
8040 0.00181480620135067
8050 0.000380889344163379
8060 0.000146492414857631
8070 0.000662965738248385
8080 0.00151260064110565
8090 0.00167701121413596
8100 0.000816682587937763
8110 0.00103554425282976
8120 0.000965243996462231
8130 0.00140373016237289
8140 0.00133714226131181
8150 0.00149352026970646
8160 0.00104544952951559
8170 0.00117343248006681
8180 0.00109038218397236
8190 0.000879417473074705
8200 0.00121832558640394
8210 0.00197707016025735
8220 0.00165345590407193
8230 0.000493951715775177
8240 0
8250 0.000208813420945714
8260 0.00131080146068593
8270 0.00161880640593227
8280 0.000722838668517538
8290 4.49364916299773e-06
8300 0.000468910307260372
8310 0.000902428313644734
8320 0.00116244234378873
8330 0.00102063072246392
8340 0.000994925678899253
8350 0.00090604902685829
8360 0.000963509030216486
8370 0.000895772412719931
8380 0.00111970925387374
8390 0.00115707503801833
8400 0.000932305972596396
8410 0.000760007260308154
8420 0.000913451852021775
8430 0.000801440707673243
8440 0.000689546794691822
8450 0.000622444726491264
8460 0.000778531703743661
8470 0.00107447981373107
8480 0.00118640608907645
8490 0.000877189372270243
8500 0.000765631163409847
8510 0.000982883201098198
8520 0.00113681329684225
8530 0.00115878584142245
8540 0.00134827556795587
8550 0.000902388197990635
8560 0.000506396416579655
8570 0.000315553347899308
8580 0.000815247492114218
8590 0.00101903772520276
8600 0.00137283120126241
8610 0.000901985747413814
8620 0.000720745413365917
8630 0.000504378398501572
8640 0.000926553176531953
8650 0.000980124938802897
8660 0.0010939599660009
8670 0.000621483239755215
8680 0.000758471115512545
8690 0.00101932143890715
8700 0.00122124937609858
8710 0.000965113402755949
8720 0.00109004622814316
8730 0.00109399193049366
8740 0.000948396071406797
8750 0.000937126684919706
8760 0.00104301920138062
8770 0.00106930841746701
8780 0.0010045508386354
8790 0.000962903341415118
8800 0.000872204813467095
8810 0.000755657751590866
8820 0.000731746474966827
8830 0.000773009891784228
8840 0.000691591225515632
8850 0.000566888287566263
8860 0.000632723026023555
8870 0.000789711189219605
8880 0.000684816698786147
8890 0.000563760837161046
8900 0.000721435289267259
8910 0.000836558713115313
8920 0.000815183155043726
8930 0.000855227880758744
8940 0.000951838594879846
8950 0.000978079047118415
8960 0.000969153673746264
8970 0.000917069856808929
8980 0.000897164728334447
8990 0.000900367219718779
9000 0.000953083152954727
9010 0.00105355579774062
9020 0.00108679026895911
9030 0.00105359291169626
9040 0.00100616264872607
9050 0.000998274688489657
9060 0.00088470073704859
9070 0.000765414424241582
9080 0.000787946958849515
9090 0.000842421275606438
9100 0.00077314436050731
9110 0.000652643812076139
9120 0.00067705890008264
9130 0.000803859829146268
9140 0.000771416464307292
9150 0.000672756403530932
9160 0.000539715149084392
9170 0.000429090296033378
9180 0.000443783824501298
