"wave" "response"
5504.00024414063 3.10619883690395e-10
5514.00024414063 2.23690500352354e-10
5524.00024414063 3.52991309491547e-10
5534.00024414063 7.85654058804252e-10
5544.00024414063 7.50603915404423e-10
5554.00024414063 1.05441579117226e-09
5564.00024414063 7.22068109183714e-10
5574.00024414062 5.94604386742393e-10
5584.00024414062 4.29553995213216e-10
5594.00024414062 4.75891816154817e-10
5604.00024414062 8.56469967761302e-10
5614.00024414062 8.57938791110848e-10
5624.00024414062 5.05873280238455e-10
5634.00024414062 3.42225690317467e-11
5644.00024414062 2.27501447135839e-11
5654.00024414062 1.20250474989822e-10
5664.00024414062 6.027011474947e-10
5674.00024414062 6.06575399008473e-10
5684.00024414062 9.76173415170107e-10
5694.00024414062 8.26644810842216e-10
5704.00024414062 7.75717790233312e-10
5714.00024414062 4.69465262993543e-10
5724.00024414062 1.24119002741101e-09
5734.00024414062 1.96519569165281e-09
5744.00024414062 1.83676097311403e-09
5754.00024414062 1.74587508685209e-09
5764.00024414062 1.78999279194237e-09
5774.00024414062 2.86446234919343e-09
5784.00024414062 1.67329640116175e-09
5794.00024414062 2.00385255948915e-09
5804.00024414062 2.00090029669187e-09
5814.00024414062 2.50989043716353e-09
5824.00024414062 1.33864070615359e-09
5834.00024414062 2.68837181438549e-09
5844.00024414062 6.5155401280195e-09
5854.00024414062 6.5245550776667e-09
5864.00024414062 5.14238949225188e-09
5874.00024414062 2.93944603038405e-09
5884.00024414062 3.28543558462878e-09
5894.00024414062 2.41748049686526e-09
5904.00024414062 6.14815055920175e-09
5914.00024414062 6.34070421442343e-09
5924.00024414062 7.90606487114057e-09
5934.00024414062 7.26536773912902e-09
5944.00024414062 7.00772969563707e-09
5954.00024414062 7.00727766664909e-09
5964.00024414062 3.71933519301637e-09
5974.00024414062 6.33897717865221e-09
5984.00024414062 9.17903246913431e-09
5994.00024414062 9.738377733017e-09
6004.00024414062 1.60376010587535e-08
6014.00024414062 1.22852892015014e-08
6024.00024414062 8.71215876812745e-09
6034.00024414062 8.64603086247326e-09
6044.00024414062 8.78529900930983e-09
