"wave" "response"
20004.66386 1.18926134211258e-15
20020.74478 5.76797689719021e-16
20036.8257 4.42406424292617e-16
20052.90662 5.30864349458882e-16
20068.98754 1.00325015566475e-15
20085.06846 6.91747665219367e-16
20101.14938 7.15457148899057e-16
20117.2303 5.28993546775913e-16
20133.31122 3.79345823366708e-16
20149.39214 3.68687487852859e-16
20165.47306 6.39218823094174e-16
20181.55398 4.81752813717242e-16
20197.6349 2.20922439501478e-16
20213.71582 2.02312429735737e-16
20229.79674 1.89496299168541e-16
20245.87766 3.09723620393283e-16
20261.95858 3.98563048519481e-16
20278.03949 3.86466396263852e-16
20294.12041 2.96095023304374e-16
20310.20133 1.71053563296142e-16
20326.28225 1.12286799207696e-16
20342.36317 1.82333121413588e-16
20358.44409 2.20291960035237e-16
20374.52501 2.15807072781682e-16
20390.60593 1.55534944183229e-16
20406.68685 2.216647984418e-16
20422.76777 2.28151088380921e-16
20438.84869 2.38002802112487e-16
20454.92961 2.83728354106543e-16
20471.01053 2.91434919773729e-16
20487.09145 3.59973106616679e-16
20503.17237 5.2020198353956e-16
20519.25329 4.51110261703482e-16
20535.33421 4.18043100252088e-16
20551.41513 4.67253900428087e-16
20567.49605 6.83114383549196e-16
20583.57697 9.19472310482665e-16
20599.65788 9.53191448765216e-16
20615.7388 7.89242149205557e-16
20631.81972 8.41431361447312e-16
20647.90064 8.88104775741077e-16
20663.98156 9.0384017687087e-16
20680.06248 8.0413442406945e-16
20696.1434 6.70694174094418e-16
20712.22432 4.73541603737414e-16
20728.30524 4.20719135634352e-16
20744.38616 5.64810882275048e-16
20760.46708 6.62706394658196e-16
20776.548 9.30150190003566e-16
20792.62892 1.09038106237594e-15
20808.70984 1.45867010151826e-15
20824.79076 1.2725296470644e-15
20840.87168 1.50664167629106e-15
20856.9526 1.33561477901623e-15
20873.03352 1.44265691373952e-15
20889.11444 1.59635641784818e-15
20905.19536 4.20563306611201e-15
20921.27627 4.56222564675723e-15
20937.35719 6.27319608345829e-15
20953.43811 5.38912001579186e-15
20969.51903 7.31828245555483e-15
20985.59995 6.63699295356405e-15
21001.68087 7.17856622147376e-15
21017.76179 6.62694998213945e-15
21033.84271 8.12233946779855e-15
21049.92363 1.50590298488545e-14
21066.00455 1.80241506584975e-14
21082.08547 1.45764719626025e-14
21098.16639 1.60724956801401e-14
21114.24731 1.72830670225212e-14
21130.32823 1.77347863767555e-14
21146.40915 2.51642393187559e-14
21162.49007 2.33893618252156e-14
21178.57099 2.19682997643198e-14
21194.65191 2.16596714885696e-14
21210.73283 2.83249475505634e-14
21226.81375 2.20520146030406e-14
21242.89466 2.69432077236472e-14
21258.97558 9.85608910293026e-15
21275.0565 9.50274256862302e-15
21291.13742 8.24743181823825e-15
21307.21834 7.5176978405454e-15
21323.29926 1.04908943543664e-14
21339.38018 8.91982811448756e-15
21355.4611 1.26501237710794e-14
21371.54202 1.35209846029451e-14
21387.62294 2.0336840125501e-14
21403.70386 1.87882153557364e-14
21419.78478 1.87731468653229e-14
21435.8657 1.73241898756169e-14
21451.94662 1.92315671310936e-14
21468.02754 2.28077048870017e-14
21484.10846 2.57071850186633e-14
21500.18938 2.22975194285986e-14
21516.2703 1.79772851726357e-14
21532.35122 1.64113474411587e-14
21548.43214 1.52806030731169e-14
21564.51305 2.32409946160791e-14
21580.59397 1.4884004439829e-14
21596.67489 1.17982834823123e-14
21612.75581 1.25903453219524e-14
21628.83673 1.57142094380585e-14
21644.91765 1.53446175696524e-14
21660.99857 1.3302664064951e-14
21677.07949 1.46161098414156e-14
21693.16041 1.5052827949272e-14
21709.24133 1.68556701459273e-14
21725.32225 1.84293561303e-14
21741.40317 2.6395769614541e-14
21757.48409 2.24779292917494e-14
21773.56501 1.91954847161664e-14
21789.64593 2.6859577344398e-14
21805.72685 3.68244257105182e-14
21821.80777 3.54165071694767e-14
21837.88869 2.31988035524647e-14
21853.96961 2.07582859917631e-14
21870.05053 1.83693587780622e-14
21886.13145 2.24422297372151e-14
21902.21236 2.23364992755229e-14
21918.29328 2.00490655803026e-14
21934.3742 1.93809336939303e-14
