"wave" "response"
20004.66386 4.069912520897e-12
20020.74478 4.14007106170024e-12
20036.8257 3.97429650813769e-12
20052.90662 3.57996031018938e-12
20068.98754 3.26683662409458e-12
20085.06846 2.97115328538723e-12
20101.14938 2.61611178038879e-12
20117.2303 2.29076927836135e-12
20133.31122 2.09215837961649e-12
20149.39214 2.02880559023805e-12
20165.47306 2.04037689381381e-12
20181.55398 2.08870896403709e-12
20197.6349 2.05092775838267e-12
20213.71582 2.05283722099569e-12
20229.79674 2.13144906090814e-12
20245.87766 2.12289303047248e-12
20261.95858 2.03170118189964e-12
20278.03949 1.91696431351247e-12
20294.12041 1.9035397309953e-12
20310.20133 1.89625841155079e-12
20326.28225 1.85667853554736e-12
20342.36317 1.82450402484311e-12
20358.44409 1.88534301466923e-12
20374.52501 1.9551436235506e-12
20390.60593 2.02051141788502e-12
20406.68685 2.08344255370167e-12
20422.76777 2.05579567980999e-12
20438.84869 2.03911693466039e-12
20454.92961 2.07802558960712e-12
20471.01053 2.07717176782661e-12
20487.09145 1.99346313331926e-12
20503.17237 1.95830057920796e-12
20519.25329 2.03035526735154e-12
20535.33421 2.11969098332764e-12
20551.41513 2.09293491601998e-12
20567.49605 2.11741480740034e-12
20583.57697 2.30291152806078e-12
20599.65788 2.59192157945594e-12
20615.7388 2.85170290526399e-12
20631.81972 3.11055361724067e-12
20647.90064 3.38388949447709e-12
20663.98156 3.76720454467726e-12
20680.06248 4.30507894171573e-12
20696.1434 4.81628482085342e-12
20712.22432 5.07980251765964e-12
20728.30524 5.34802364838561e-12
20744.38616 5.87560547904689e-12
20760.46708 6.43476501422703e-12
20776.548 6.43415087206528e-12
20792.62892 6.22640812316651e-12
20808.70984 6.09165268977815e-12
20824.79076 6.24827215526111e-12
20840.87168 6.05738063794279e-12
20856.9526 5.65165143658683e-12
20873.03352 5.05366948077937e-12
20889.11444 5.24058020858211e-12
20905.19536 6.14358115166734e-12
20921.27627 7.20163794073534e-12
20937.35719 7.49448195663545e-12
20953.43811 6.66116763643676e-12
20969.51903 6.98859640033388e-12
20985.59995 8.04347557093066e-12
21001.68087 8.37502630934118e-12
21017.76179 5.76648076246511e-12
21033.84271 3.51334122899414e-12
21049.92363 1.59932725102984e-12
21066.00455 1.51354504672578e-12
21082.08547 1.6608671915983e-12
21098.16639 1.69969080087811e-12
21114.24731 9.6643557557997e-13
21130.32823 2.42643568976881e-12
21146.40915 2.70845381112552e-12
21162.49007 2.84913460143016e-12
21178.57099 2.87524889199634e-12
21194.65191 3.38235053693406e-12
21210.73283 5.04152586078439e-12
21226.81375 7.5308775949685e-12
21242.89466 8.32883197698591e-12
21258.97558 6.29812641335531e-12
21275.0565 6.04444362247131e-12
21291.13742 6.23501626626488e-12
21307.21834 7.19687784747632e-12
21323.29926 6.41090586890697e-12
21339.38018 4.87058478021415e-12
21355.4611 2.70660169141259e-12
21371.54202 1.74968922668674e-12
21387.62294 1.60379569209123e-12
21403.70386 1.53088353029792e-12
21419.78478 1.18631017320337e-12
21435.8657 1.69463958549427e-13
21451.94662 1.1769481553738e-13
21468.02754 1.16748872029005e-13
21484.10846 1.16440086544138e-13
21500.18938 1.16411307138068e-13
21516.2703 1.16705147079805e-13
21532.35122 1.17323644048744e-13
21548.43214 1.18031150287744e-13
21564.51305 1.19227321084898e-13
21580.59397 1.20371139311202e-13
21596.67489 1.22120103190416e-13
21612.75581 1.24270477703756e-13
21628.83673 1.26247202305364e-13
21644.91765 1.28772950758078e-13
21660.99857 1.31617166082495e-13
21677.07949 1.34792409516043e-13
21693.16041 1.38300812900622e-13
21709.24133 1.41842693218181e-13
21725.32225 1.4626403424997e-13
21741.40317 1.50956548486234e-13
21757.48409 1.56138669993173e-13
21773.56501 1.62697741791358e-13
21789.64593 2.30910535163812e-13
21805.72685 1.25722689764239e-12
21821.80777 1.5230221347242e-12
21837.88869 1.60578357684047e-12
21853.96961 1.69830368040938e-12
21870.05053 1.96235575739242e-12
21886.13145 2.92982580188378e-12
21902.21236 3.16867538870261e-12
21918.29328 3.27096698942683e-12
21934.3742 2.0123743827422e-12
21950.45512 3.65405411213493e-12
21966.53604 1.19086846660697e-11
21982.61696 2.26682272758298e-11
21998.69788 3.63699679195656e-11
22014.7788 5.30862613091652e-11
22030.85972 7.631776864596e-11
22046.94064 1.07321628883514e-10
22063.02156 1.48516531265261e-10
22079.10248 1.92198400877973e-10
22095.1834 2.25385008526233e-10
22111.26432 2.58489451601389e-10
22127.34524 3.03295287996908e-10
22143.42616 3.6695799265363e-10
22159.50708 4.30877308655235e-10
22175.588 6.96276105420833e-10
22191.66892 1.04931178049974e-09
22207.74984 1.38770680778539e-09
22217.86975 1.70911129985136e-09
22229.87941 2.14718698496703e-09
22241.88907 2.70482422543615e-09
22253.89873 3.31213694270479e-09
22265.90839 3.9944084789782e-09
22277.91805 4.16472742296488e-09
22289.92771 4.42612367386629e-09
22301.93737 4.8213678524019e-09
22313.94703 5.27423354385466e-09
22325.95669 5.86293751558841e-09
22337.96635 6.41388141114201e-09
22349.97601 6.79737363626295e-09
22361.98567 7.4371690613253e-09
22373.99533 8.00903250670063e-09
22386.00498 8.52679921363156e-09
22398.01464 9.43817044515572e-09
22410.0243 1.03587102451037e-08
22422.03396 1.11918560868672e-08
22434.04362 1.18547121371738e-08
22446.05328 1.3180783302614e-08
22458.06294 1.44424412601463e-08
22470.0726 1.6314313290246e-08
22482.08226 1.87458476540223e-08
22494.09192 2.14715895978393e-08
22506.10158 2.3917656582734e-08
22518.11124 2.81178795988525e-08
22530.1209 3.42861478107638e-08
22542.13056 4.02909064598518e-08
22554.14021 4.66851688471497e-08
22566.14987 5.45011130803544e-08
22578.15953 6.27445820650944e-08
22590.16919 7.05675145074718e-08
22602.17885 8.30725786594172e-08
22614.18851 9.50862164206936e-08
22626.19817 1.08127233289105e-07
22638.20783 1.22397687033862e-07
