"wave" "response"
20004.66386 9.8417181918758e-12
20020.74478 7.69078983809759e-12
20036.8257 6.33614839298393e-12
20052.90662 5.86768655786777e-12
20068.98754 4.70472357043849e-12
20085.06846 3.39436168978918e-12
20101.14938 2.64225261725784e-12
20117.2303 2.44334183954726e-12
20133.31122 2.74372539037975e-12
20149.39214 2.82970187498495e-12
20165.47306 2.95617283462536e-12
20181.55398 2.50414909652394e-12
20197.6349 2.63615362876119e-12
20213.71582 3.49964369405709e-12
20229.79674 3.4517632836093e-12
20245.87766 2.71532829344318e-12
20261.95858 2.8348260389935e-12
20278.03949 3.61252039480894e-12
20294.12041 3.92412063106244e-12
20310.20133 3.54695640528101e-12
20326.28225 3.734639770291e-12
20342.36317 4.27722418718431e-12
20358.44409 4.5858953738861e-12
20374.52501 4.74260252688034e-12
20390.60593 4.5720780280216e-12
20406.68685 4.32806260491455e-12
20422.76777 4.50947446401692e-12
20438.84869 5.0034607235345e-12
20454.92961 4.43511024113578e-12
20471.01053 3.63524078609559e-12
20487.09145 4.1251435673601e-12
20503.17237 5.38865055704063e-12
20519.25329 5.32952566482115e-12
20535.33421 4.72494001492771e-12
20551.41513 4.67115116541806e-12
20567.49605 5.17585730935687e-12
20583.57697 5.06032412691216e-12
20599.65788 4.67804645919662e-12
20615.7388 4.72000460312729e-12
20631.81972 5.18911009866203e-12
20647.90064 6.33400410727452e-12
20663.98156 8.36713024339566e-12
20680.06248 9.21435424502027e-12
20696.1434 8.85232171303949e-12
20712.22432 9.41368704265821e-12
20728.30524 1.12578176121077e-11
20744.38616 1.16454504403515e-11
20760.46708 9.85583251514923e-12
20776.548 9.50708810058412e-12
20792.62892 1.19286506954847e-11
20808.70984 1.43054871479828e-11
20824.79076 1.48590034719397e-11
20840.87168 1.62443552314536e-11
20856.9526 2.03983354452736e-11
20873.03352 2.579833666737e-11
20889.11444 3.09058516248728e-11
20905.19536 3.75718120562834e-11
20921.27627 3.57953248290936e-11
20937.35719 3.84999635829353e-11
20953.43811 5.16600638905298e-11
20969.51903 7.11594443204721e-11
20985.59995 7.99828606756853e-11
21001.68087 8.52329378923419e-11
21017.76179 1.06130844338483e-10
21033.84271 1.43807235192377e-10
21049.92363 1.62191363541376e-10
21066.00455 1.56256035349775e-10
21082.08547 1.54245400121528e-10
21098.16639 1.5602262351384e-10
21114.24731 1.50278810620054e-10
21130.32823 1.30184838346425e-10
21146.40915 1.05950534693316e-10
21162.49007 6.32548583240857e-11
21178.57099 3.6861529363807e-11
21194.65191 6.6065296843614e-11
21210.73283 1.20389808731858e-10
21226.81375 1.07743253769408e-10
21242.89466 8.47898632812929e-11
21258.97558 9.84548105056755e-11
21275.0565 1.36677065614418e-10
21291.13742 9.77443696084055e-11
21307.21834 6.05574799052547e-11
21323.29926 4.80476779024271e-11
21339.38018 5.43222953220107e-11
21355.4611 6.79346885567538e-11
21371.54202 5.29362807297e-11
21387.62294 4.46647150637512e-11
21403.70386 1.86310924015245e-11
21419.78478 1.26190105832569e-11
21435.8657 1.493341449185e-11
21451.94662 2.0876859302029e-11
21468.02754 4.19283431192634e-12
21484.10846 2.59879516816621e-13
21500.18938 1.55863562910883e-13
21516.2703 1.71086216756434e-12
21532.35122 2.06260947135254e-11
21548.43214 8.58607030139425e-13
21564.51305 1.27954977306341e-13
21580.59397 1.20371139311202e-13
21596.67489 1.22120103190416e-13
21612.75581 1.24270477703756e-13
21628.83673 1.26247202305364e-13
21644.91765 1.28772950758078e-13
21660.99857 1.31617166082495e-13
21677.07949 1.34792409516043e-13
21693.16041 1.38300812900622e-13
21709.24133 1.41842693218181e-13
21725.32225 1.4626403424997e-13
21741.40317 1.50956548486234e-13
21757.48409 1.56138669993173e-13
21773.56501 1.61843650087378e-13
21789.64593 1.68104501067545e-13
21805.72685 1.75047568243073e-13
21821.80777 1.82669967645687e-13
21837.88869 1.91285683769969e-13
21853.96961 2.01125068119913e-13
21870.05053 2.11470812638989e-13
21886.13145 2.23060773526011e-13
21902.21236 2.35918299589355e-13
21918.29328 2.503067255086e-13
21934.3742 2.75013261028884e-13
21950.45512 3.76068956353076e-13
21966.53604 6.2194847504564e-13
21982.61696 4.71795929838857e-13
21998.69788 3.83372427198935e-13
22014.7788 8.22816161020842e-13
22030.85972 8.91238132172717e-12
22046.94064 3.82462394790878e-11
22063.02156 3.32436701803885e-12
22079.10248 6.20776423772737e-13
22095.1834 3.41166414979492e-12
22111.26432 6.82099059083075e-11
22127.34524 2.14108678020371e-10
22143.42616 1.4761541079547e-10
22159.50708 1.29829159086478e-10
22175.588 2.17047801590075e-10
22191.66892 3.65692492631269e-10
22207.74984 5.55046194990327e-10
22217.86975 3.06692916697423e-10
22229.87941 2.15899597748221e-10
22241.88907 2.60030753472224e-12
22253.89873 2.87123351840722e-12
22265.90839 3.2867057654567e-10
22277.91805 1.40154098672101e-11
22289.92771 2.300628146999e-10
22301.93737 4.23275140560335e-10
22313.94703 7.66495668250246e-10
22325.95669 6.0761654790371e-10
22337.96635 7.04053544204647e-10
22349.97601 4.06442892089858e-10
22361.98567 4.09222451884424e-12
22373.99533 5.58832219179335e-10
22386.00498 4.54217785097459e-12
22398.01464 4.83757222764829e-12
22410.0243 5.19533271221918e-12
22422.03396 5.61408562460308e-12
22434.04362 6.09904865070769e-12
22446.05328 6.6621471532695e-12
22458.06294 7.30307960110702e-12
22470.0726 3.63783930898057e-10
22482.08226 4.46569746434811e-10
22494.09192 4.69957252642038e-09
22506.10158 1.60360203900787e-09
22518.11124 7.44554531126679e-09
22530.1209 9.30860516712618e-09
22542.13056 1.55741036328674e-08
22554.14021 1.48084137782454e-08
22566.14987 9.14345585014043e-09
22578.15953 1.53851490183077e-08
22590.16919 1.73193414072494e-08
22602.17885 2.35268219248610e-11
22614.18851 1.73384237690892e-09
22626.19817 1.68301037531874e-08
22638.20783 1.80361889591528e-08
22650.21749 4.11311827377921e-08
22662.22715 2.54004623660754e-08
22674.23681 2.83143210179952e-08
22686.24647 4.00025238203561e-08
22698.25613 4.01791683288419e-08
22710.26579 6.17026405382583e-08
22722.27545 7.24597807055514e-08
22734.2851 5.81870135463518e-08
22746.29476 9.23939087987032e-08
22758.30442 1.02568463187302e-07
22770.31408 9.9790955028618e-08
22782.32374 7.8641318330524e-08
22794.3334 9.79452652681427e-08
22806.34306 7.25258326015274e-08
22818.35272 6.1296311710429e-08
22830.36238 9.32380633636822e-08
22842.37204 8.40890507334449e-08
22854.3817 9.96366843361383e-08
22866.39136 1.31919809007638e-07
22878.40102 1.35778306735223e-07
22890.41068 1.10950944151738e-07
22902.42034 1.50370706227505e-07
22914.42999 1.63123702436039e-07
22926.43965 1.83346893245855e-07
22938.44931 1.95590369101232e-07
22950.45897 2.57453178621693e-07
22962.46863 2.98526065513542e-07
22974.47829 3.37042552773881e-07
22986.48795 3.51850293292279e-07
22998.49761 3.15993370029919e-07
23010.50727 3.67617460963943e-07
23022.51693 4.11498845736496e-07
23034.52659 3.57098338541559e-07
23046.53625 3.45066386915311e-07
23058.54591 4.23534336601177e-07
23070.55557 4.2982738942246e-07
23082.56523 6.02563176472853e-07
23094.57488 5.80881113912092e-07
23106.58454 6.70237297152043e-07
23118.5942 7.66456061289135e-07
23130.60386 7.10167000087795e-07
23142.61352 9.67205889789829e-07
23154.62318 1.07582116740441e-06
23166.63284 1.26721349870478e-06
23178.6425 1.55601945697045e-06
23190.65216 1.91968263533117e-06
23202.66182 2.09736122561665e-06
23214.67148 1.91931638830196e-06
23226.68114 2.54954546912218e-06
23238.6908 2.26998085006906e-06
23250.70046 2.28623547474211e-06
23262.71012 2.20647107695184e-06
23274.71977 3.24126579157415e-06
23286.72943 1.92733400231441e-06
23298.73909 1.46362299728524e-06
23310.74875 2.96026254768968e-06
23322.75841 2.55816018872023e-06
23334.76807 2.58869472551449e-06
23346.77773 2.21628661674998e-06
23358.78739 1.66163013635628e-06
23370.79705 1.94601939532262e-06
23382.80671 2.86190322801852e-06
23394.81637 2.41273659760694e-06
23406.82603 3.23360675377198e-06
23418.83569 2.74225205399453e-06
23430.84535 3.85302824859821e-06
23442.85501 4.24317788008689e-06
23454.86466 5.04582234286732e-06
23466.87432 5.3514738847374e-06
23478.88398 4.5282675539607e-06
23490.89364 4.46699269275224e-06
23502.9033 5.3934624057784e-06
23514.91296 5.81157331054236e-06
23526.92262 4.69121605478333e-06
23538.93228 3.93600692910613e-06
23550.94194 3.84089197789027e-06
23562.9516 4.00682861522425e-06
23574.96126 4.15038795136371e-06
23586.97092 4.50703820756839e-06
23598.98058 4.42815141604574e-06
23610.99024 3.99827509527086e-06
23622.99989 4.23091833854696e-06
23635.00955 5.40643070887907e-06
23647.01921 6.22321495242261e-06
23659.02887 7.92039765232445e-06
23671.03853 8.58597919216554e-06
23683.04819 1.07341987072335e-05
23695.05785 1.36668112239105e-05
23707.06751 2.53207734150726e-05
23719.07717 3.77103817837914e-05
23731.08683 5.28813255012518e-05
23743.09649 7.83607085984097e-05
23755.10615 0.000107045127682397
23767.11581 0.000145178192183236
23779.12547 0.000185768504185971
