"wave" "response" 
11410.906 0.39252014
11418.565 0.39264757
11426.224 0.3927681
11433.884 0.39287894
11441.543 0.39298978
11449.202 0.39308796
11456.862 0.39318222
11464.521 0.39327559
11472.18 0.39336193
11479.84 0.39344827
11487.499 0.39353478
11495.158 0.39362149
11502.818 0.39370821
11510.477 0.39379462
11518.136 0.39388095
11525.796 0.39396723
11533.455 0.39405319
11541.114 0.39413915
11548.774 0.39422077
11556.433 0.39429805
11564.092 0.39437534
11571.752 0.39444527
11579.411 0.39451389
11587.07 0.3945808
11594.729 0.39464075
11602.389 0.39470069
11610.048 0.39475592
11617.707 0.39480719
11625.367 0.39485847
11633.026 0.39490941
11640.685 0.3949603
11648.345 0.39501111
11656.004 0.39506163
11663.663 0.39511215
11671.323 0.39516245
11678.982 0.3952126
11686.641 0.39526274
11694.301 0.39531253
11701.96 0.3953623
11709.619 0.39541207
11717.279 0.39546184
11724.938 0.3955116
11732.597 0.39556137
11740.257 0.39561114
11747.916 0.3956609
11755.575 0.39571878
11763.234 0.39577684
11770.894 0.39583761
11778.553 0.39590396
11786.212 0.39597032
11793.872 0.3960481
11801.531 0.39613142
11809.19 0.39621509
11816.85 0.39631538
11824.509 0.39641567
11832.168 0.39651609
11839.828 0.39661676
11847.487 0.39671742
11855.146 0.39681835
11862.806 0.39691939
11870.465 0.39702046
11878.124 0.39712188
11885.784 0.39722329
11893.443 0.39732828
11901.102 0.39743837
11908.762 0.39754845
11916.421 0.39766512
11924.08 0.39778388
11931.739 0.39790357
11939.399 0.398031
11947.058 0.39815843
11954.717 0.3982898
11962.377 0.3984259
11970.036 0.398562
11977.695 0.3987117
11985.355 0.39886477
11993.014 0.39901778
12000.673 0.39917047
12008.333 0.39932316
12015.992 0.39947566
12023.651 0.39962797
12031.311 0.39978028
12038.97 0.39993928
12046.629 0.40009951
12054.289 0.40026126
12061.948 0.4004294
12069.607 0.40059755
12077.267 0.40076996
12084.926 0.40094603
12092.585 0.40112209
12100.244 0.40129046
12107.904 0.40145785
12115.563 0.40162321
12123.222 0.40178193
12130.882 0.40194066
12138.541 0.40209433
12146.2 0.40224438
12153.86 0.40239443
12161.519 0.40253642
12169.178 0.4026778
12176.838 0.40280988
12184.497 0.40291771
12192.156 0.40302553
12199.816 0.40311264
12207.475 0.40318729
12215.134 0.40326194
12222.794 0.40331288
12230.453 0.40336315
12238.112 0.40339587
12245.772 0.40339548
12253.431 0.4033951
12261.09 0.40336242
12268.749 0.40331883
12276.409 0.40325537
12284.068 0.40311297
12291.727 0.40297058
12299.387 0.40276589
12307.046 0.40253551
12314.705 0.40227928
12322.365 0.40196115
12330.024 0.40164303
12337.683 0.40123536
12345.343 0.40082655
12353.002 0.40033787
12360.661 0.39983077
12368.321 0.39926305
12375.98 0.3986799
12383.639 0.39787527
12391.299 0.39697184
12398.958 0.39587738
12406.617 0.39456515
12414.277 0.39303465
12421.936 0.39127872
12429.595 0.38930692
12437.255 0.3870216
12444.914 0.38362148
12452.573 0.37906902
12460.232 0.37440426
12467.892 0.36902405
12475.551 0.3632286
12483.21 0.35802495
12490.87 0.35210284
12498.529 0.34646164
12506.188 0.34114349
12513.848 0.33498444
12521.507 0.3294737
12529.166 0.323609
12536.826 0.31765173
12544.485 0.31240296
12552.144 0.3064688
12559.804 0.30089772
12567.463 0.29550114
12575.122 0.28952005
12582.782 0.28421601
12590.441 0.27845697
12598.1 0.27243218
12605.76 0.26697961
12613.419 0.2606945
12621.078 0.25494471
12628.737 0.24929099
12636.397 0.24317079
12644.056 0.23794735
12651.715 0.23215784
12659.375 0.22636183
12667.034 0.22110098
12674.693 0.21512663
12682.353 0.20959556
12690.012 0.2041387
12697.671 0.19798827
12705.331 0.19255373
