"wave" "response"
5504.00024414063 5.49514140051076e-13
5514.00024414063 2.22555268844657e-13
5524.00024414063 5.65745364699386e-13
5534.00024414063 5.38800434065002e-15
5544.00024414063 5.21297619961831e-13
5554.00024414063 5.93371848206271e-13
5564.00024414063 1.20592343227958e-12
5574.00024414062 1.58583561778173e-12
5584.00024414062 3.98165489049048e-13
5594.00024414062 1.52998241406161e-12
5604.00024414062 1.82604374804604e-12
5614.00024414062 1.02797549428085e-12
5624.00024414062 7.09325012029585e-16
5634.00024414062 1.64112080497537e-12
5644.00024414062 1.09519170553187e-12
5654.00024414062 1.44575406330259e-12
5664.00024414062 4.74841677383473e-13
5674.00024414062 3.22103803213815e-13
5684.00024414062 4.5744612715655e-13
5694.00024414062 2.10965762101843e-13
5704.00024414062 1.28037041552958e-12
5714.00024414062 2.90980187282877e-13
5724.00024414062 9.71818464929212e-14
5734.00024414062 5.46588459425331e-13
5744.00024414062 2.43519116602606e-14
5754.00024414062 1.99581120394068e-13
5764.00024414062 3.18407239595515e-13
5774.00024414062 6.26072904863591e-14
5784.00024414062 3.41430558637983e-12
5794.00024414062 2.8536514955654e-14
5804.00024414062 1.85502888619724e-12
5814.00024414062 9.28323324840743e-14
5824.00024414062 3.42963733170239e-12
5834.00024414062 8.3915311298942e-15
5844.00024414062 7.43408027006392e-12
5854.00024414062 2.44264688621277e-12
5864.00024414062 3.46793847596101e-11
5874.00024414062 6.77723955125042e-13
5884.00024414062 3.93473435148417e-14
5894.00024414062 2.36871598595463e-14
5904.00024414062 1.24243075172082e-14
5914.00024414062 7.25523313943134e-15
5924.00024414062 5.88548520550418e-14
5934.00024414062 4.83448588147504e-12
5944.00024414062 3.38078770252258e-15
5954.00024414062 1.08346216555336e-12
5964.00024414062 8.69996024728388e-13
5974.00024414062 1.66893757766263e-13
5984.00024414062 8.80840392188341e-13
5994.00024414062 2.34134426888855e-13
6004.00024414062 6.90764175844848e-13
6014.00024414062 4.36729997562272e-15
6024.00024414062 1.69178926165923e-12
6034.00024414062 1.72128494644589e-12
6044.00024414062 7.59699328959252e-15
6054.00024414062 8.80620215248033e-15
6064.00024414062 1.00234552480162e-14
6074.00024414062 1.08531432918373e-14
6084.00024414062 1.09211442087741e-14
6094.00024414062 1.03858862871113e-14
6104.00024414062 2.94358610353302e-13
6114.00024414062 5.38589927962851e-13
6124.00024414062 4.79182954781385e-13
6134.00024414062 8.2552546823105e-13
6144.00024414062 5.20983349826233e-15
6154.00024414062 4.69615587810434e-15
6164.00024414062 4.32751917852809e-15
