"wave" "response"
5502.00012207031 9.54064043254525e-11
5512.00012207031 3.47426319166296e-11
5522.00012207031 7.26225575819228e-13
5532.00012207031 8.30493814555679e-13
5542.00012207031 8.85157785423266e-13
5552.00012207031 9.10908828278883e-13
5562.00012207031 9.37063817876383e-13
5572.00012207031 9.70672847942448e-13
5582.00012207031 9.72318425734079e-13
5592.00012207031 9.7530517931021e-13
5602.00012207031 1.13817671668503e-12
5612.00012207031 1.29815784601947e-12
5622.00012207031 1.38718851104927e-12
5632.00012207031 1.49317588791714e-12
5642.00012207031 1.67382303414597e-12
5652.00012207031 7.60102955833841e-11
5662.00012207031 8.58082703135582e-10
5672.00012207031 8.14524114411316e-10
5682.00012207031 7.03945219760401e-11
5692.00012207031 7.05653426868754e-11
5702.00012207031 4.10024323400208e-10
5712.00012207031 7.36748353833261e-11
5722.00012207031 3.33244649662268e-10
5732.00012207031 3.87284360201986e-10
5742.00012207031 8.14036064421183e-12
5752.00012207031 1.53185283910202e-11
5762.00012207031 2.88017664653823e-12
5772.00012207031 6.1912989118101e-11
5782.00012207031 3.12165883234132e-10
5792.00012207031 3.19282955662728e-12
5802.00012207031 3.42677919879331e-12
5812.00012207031 3.75706737710149e-12
5822.00012207031 4.16830808149707e-12
5832.00012207031 4.63672348772585e-12
5842.00012207031 5.17710828511675e-12
5852.00012207031 8.74393067504652e-12
5862.00012207031 6.39364910690069e-12
5872.00012207031 6.93269484234245e-12
5882.00012207031 7.37640608882863e-12
5892.00012207031 7.74051158970242e-12
5902.00012207031 3.72132719200997e-10
5912.00012207031 8.36852056153393e-12
5922.00012207031 9.03706111606157e-10
5932.00012207031 6.53466608803305e-10
5942.00012207031 9.18683922170873e-12
5952.00012207031 5.55350100810235e-09
5962.00012207031 6.0263851245993e-10
5972.00012207031 2.02390482736254e-09
5982.00012207031 1.52855786000625e-09
5992.00012207031 9.92519025802641e-12
6002.00012207031 6.9284147494887e-09
6012.00012207031 1.02619454482436e-11
6022.00012207031 1.23276841572525e-09
6032.00012207031 1.06958536766761e-11
6042.00012207031 6.73653135886295e-09
6052.00012207031 1.10531232010041e-09
6062.00012207031 1.12833898070105e-11
6072.00012207031 2.5468085190835e-09
6082.00012207031 3.11665498259981e-09
6092.00012207031 2.40141106243406e-09
6102.00012207031 1.23430723392877e-09
6112.00012207031 3.25935229764229e-09
6122.00012207031 4.61613263367544e-09
6132.00012207031 5.47814416913423e-09
6142.00012207031 7.60544670529681e-09
6152.00012207031 7.4665883525251e-09
6162.00012207031 9.29753978713467e-09
6172.00012207031 4.0252125444961e-09
6182.00012207031 3.19836212666976e-09
6192.00012207031 1.7174564797937e-09
6202.00012207031 2.58560664503325e-09
6212.00012207031 1.5957463753221e-09
6222.00012207031 1.39233521052879e-11
6232.00012207031 5.14757879128378e-09
6242.00012207031 2.76655203371177e-09
6252.00012207031 3.74221077571965e-09
6262.00012207031 1.64632415291556e-09
6272.00012207031 2.22015013806778e-10
6282.00012207031 5.38996118998711e-10
6292.00012207031 6.11338860488966e-09
6302.00012207031 9.89324733151124e-09
6312.00012207031 7.41100788580816e-09
6322.00012207031 1.97177510927342e-09
6332.00012207031 1.08987018266306e-08
6342.00012207031 9.47187575739983e-09
6352.00012207031 7.69475036296259e-09
6362.00012207031 2.56855760314034e-08
6372.00012207031 8.63606932716127e-09
6382.00012207031 2.56272241254535e-08
6392.00012207031 2.18803593608923e-08
6402.00012207031 1.4402755775648e-08
6412.00012207031 1.92814041921219e-08
6422.00012207031 6.40377060594048e-09
6432.00012207031 1.58415365677537e-09
6442.00012207031 1.39673625599465e-08
6452.00012207031 2.01517228688936e-08
6462.00012207031 1.75953343739473e-08
6472.00012207031 1.21855681919548e-08
6482.00012207031 1.42924957308222e-08
6492.00012207031 1.86906415392204e-08
6502.00012207031 1.99277657378533e-08
6512.00012207031 8.20016411636355e-09
6522.00012207031 1.09976574487753e-08
6532.00012207031 6.48267295313098e-09
6542.00012207031 6.86982974732453e-09
6552.00012207031 1.88517971932187e-08
6562.00012207031 1.88463855395136e-08
6572.00012207031 1.08577946581024e-08
6582.00012207031 8.61051534871658e-09
6592.00012207031 1.03883167581015e-08
6602.00012207031 2.23212761346484e-08
6612.00012207031 3.06181445233109e-08
6622.00012207031 1.73516952639635e-08
6632.00012207031 1.62682574170073e-08
6642.00012207031 3.87399782574808e-08
6652.00012207031 2.81691104715753e-08
6662.00012207031 3.18966129860954e-08
6672.00012207031 3.33307449780355e-08
6682.00012207031 3.46976439642204e-08
6692.00012207031 3.31624578133784e-08
6702.00012207031 1.93353623914704e-08
6712.00012207031 1.27346190192289e-08
6722.00012207031 8.55403942574089e-09
6732.00012207031 2.13051559750087e-08
6742.00012207031 2.31278890967269e-08
6752.00012207031 2.1119056206236e-08
6762.00012207031 2.98730021764171e-08
6772.00012207031 2.18123499723266e-08
6782.00012207031 2.07858401578201e-08
6792.00012207031 1.15047413543096e-08
6802.00012207031 9.84405058796264e-09
6812.00012207031 8.8529358974809e-09
6822.00012207031 6.97667338359953e-09
6832.00012207031 1.18404428708828e-08
6842.00012207031 3.16727908886835e-08
6852.00012207031 4.59168390486052e-08
6862.00012207031 1.20936492867298e-08
6872.00012207031 5.53030764223129e-09
6882.00012207031 2.16380517742727e-09
6892.00012207031 2.73584834926092e-08
6902.00012207031 1.91822270586969e-08
6912.00012207031 1.63105769262196e-08
6922.00012207031 1.67852591237092e-08
6932.00012207031 3.88474683241018e-08
6942.00012207031 3.6094272190582e-08
6952.00012207031 1.1605543634232e-08
6962.00012207031 9.75417775601179e-09
6972.00012207031 1.59991353555087e-08
6982.00012207031 2.38776296966243e-08
6992.00012207031 1.08408304237453e-08
7002.00012207031 2.54506530070234e-08
7012.00012207031 9.96942128363145e-09
7022.00012207031 2.03458785652014e-08
7032.00012207031 7.30392360348799e-09
7042.00012207031 2.27476621526172e-08
7052.00012207031 4.36012009449247e-08
7062.00012207031 2.4897807266237e-08
7072.00012207031 4.27619481443978e-08
7082.00012207031 1.30939590148017e-08
7092.00012207031 2.25553972630653e-08
7102.00012207031 2.82722067138925e-08
7112.00012207031 2.33416772823253e-09
7122.00012207031 1.41831567089727e-08
7132.00012207031 1.62417345743423e-08
7142.00012207031 1.39581250903228e-08
7152.00012207031 1.04142550458725e-08
7162.00012207031 1.59859624926912e-08
7172.00012207031 2.79156583826324e-08
7182.00012207031 2.38195139005749e-08
7192.00012207031 4.23335248533767e-08
7202.00012207031 2.38236343316952e-08
7212.00012207031 1.7304903199525e-08
7222.00012207031 1.94130092372079e-08
7232.00012207031 1.82064978584154e-08
7242.00012207031 1.63108325408578e-08
7252.00012207031 2.43458511098498e-08
7262.00012207031 2.35330604414594e-11
7272.00012207031 1.60686041585482e-08
7282.00012207031 1.67533261004761e-08
7292.00012207031 2.5650389615051e-08
7302.00012207031 3.22013710584069e-08
7312.00012207031 3.15780806700044e-08
7322.00012207031 1.14399484486294e-08
7332.00012207031 2.04752342671496e-08
7342.00012207031 9.71607368594811e-09
7352.00012207031 1.38223179927362e-08
7362.00012207031 9.29824075801389e-09
7372.00012207031 1.56869011568062e-09
7382.00012207031 2.32784717644695e-09
7392.00012207031 1.68849537578959e-08
7402.00012207031 3.47537381745643e-08
7412.00012207031 1.07174653685035e-08
7422.00012207031 3.48614343730539e-08
7432.00012207031 8.60123082671121e-09
7442.00012207031 1.33829662163881e-08
7452.00012207031 1.38748548488957e-08
7462.00012207031 1.42046113055028e-08
7472.00012207031 1.83178088752499e-08
7482.00012207031 4.09372037322278e-09
7492.00012207031 1.31280041418754e-08
7502.00012207031 1.87797291481329e-08
7512.00012207031 3.62572283207314e-08
7522.00012207031 1.45633493256668e-08
