"wave" "response"
20004.66386 3.50948079383594e-12
20020.74478 3.66770576239286e-12
20036.8257 4.15418719869305e-12
20052.90662 4.76015892056276e-12
20068.98754 5.44426529628476e-12
20085.06846 4.78954564446498e-12
20101.14938 4.06400693086116e-12
20117.2303 3.59204611550303e-12
20133.31122 3.20587349323659e-12
20149.39214 2.82873911260905e-12
20165.47306 2.63412394670661e-12
20181.55398 2.63735211894519e-12
20197.6349 2.82312286653476e-12
20213.71582 3.27508765650472e-12
20229.79674 3.49797775959458e-12
20245.87766 3.47001619627263e-12
20261.95858 3.39138378837175e-12
20278.03949 3.26140530853264e-12
20294.12041 2.81779943492664e-12
20310.20133 2.34990288488471e-12
20326.28225 2.136075247045e-12
20342.36317 2.03313750132055e-12
20358.44409 1.93670699795982e-12
20374.52501 1.88579686005696e-12
20390.60593 2.00779058398551e-12
20406.68685 2.25013754307771e-12
20422.76777 2.43435219850351e-12
20438.84869 2.61272653122187e-12
20454.92961 2.52816127387602e-12
20471.01053 2.35097526119215e-12
20487.09145 2.32803399919552e-12
20503.17237 2.52841207517182e-12
20519.25329 2.59131005334357e-12
20535.33421 2.41609445803143e-12
20551.41513 2.4245246654956e-12
20567.49605 2.80090344326874e-12
20583.57697 3.21926976563223e-12
20599.65788 3.70087997535186e-12
20615.7388 4.07570750650032e-12
20631.81972 4.45271639905875e-12
20647.90064 4.9171371548545e-12
20663.98156 5.43413258613675e-12
20680.06248 5.90177162567320e-12
20696.1434 6.34411241716325e-12
20712.22432 7.12244053384574e-12
20728.30524 8.25133775946877e-12
20744.38616 9.76834896318673e-12
20760.46708 1.06245501599242e-11
20776.548 1.20790101042147e-11
20792.62892 1.46467506256402e-11
20808.70984 1.68468326294028e-11
20824.79076 1.63154193119702e-11
20840.87168 1.75594934405414e-11
20856.9526 1.92608907716717e-11
20873.03352 2.1496747422095e-11
20889.11444 2.23141101100822e-11
20905.19536 2.51352176722296e-11
20921.27627 2.74346580002547e-11
20937.35719 3.3159173433895e-11
20953.43811 4.1412483313994e-11
20969.51903 5.17103338202107e-11
20985.59995 6.18963619352235e-11
21001.68087 7.57190574028486e-11
21017.76179 1.01317214848527e-10
21033.84271 1.35523878755259e-10
21049.92363 1.59068143950425e-10
21066.00455 1.69826785155629e-10
21082.08547 1.8762388931843e-10
21098.16639 2.1399711410736e-10
21114.24731 2.416999688738e-10
21130.32823 2.69667053575465e-10
21146.40915 3.08811057096892e-10
21162.49007 3.20496348108255e-10
21178.57099 3.31929151246574e-10
21194.65191 3.09920432114138e-10
21210.73283 2.96928108958114e-10
21226.81375 2.52781468743587e-10
21242.89466 2.14254571737515e-10
21258.97558 2.08652560598283e-10
21275.0565 2.18309086407415e-10
21291.13742 2.1497756936667e-10
21307.21834 2.01770864979902e-10
21323.29926 1.96053183571618e-10
21339.38018 1.96830577457049e-10
21355.4611 1.95279153420167e-10
21371.54202 1.74383081562521e-10
21387.62294 1.57292520065028e-10
21403.70386 1.54486820784364e-10
21419.78478 1.54576406458744e-10
21435.8657 1.63130383478941e-10
21451.94662 1.7662387410722e-10
21468.02754 1.75014032997121e-10
21484.10846 1.69042048094778e-10
21500.18938 1.60205141184662e-10
21516.2703 1.44261489701612e-10
21532.35122 1.28492480486028e-10
21548.43214 1.06753408475738e-10
21564.51305 9.97809129051539e-11
21580.59397 1.17616500060129e-10
21596.67489 1.48625278054651e-10
21612.75581 1.68737487386777e-10
21628.83673 1.7793304936539e-10
21644.91765 1.79918986285178e-10
21660.99857 1.75253806057493e-10
21677.07949 1.76774571495611e-10
21693.16041 1.77357961893318e-10
21709.24133 1.88095665784187e-10
21725.32225 1.66650369759936e-10
21741.40317 1.58450570291667e-10
21757.48409 1.53703298087136e-10
21773.56501 1.50978223690629e-10
21789.64593 1.52582600927368e-10
21805.72685 1.58893115485235e-10
21821.80777 1.98499795109326e-10
21837.88869 2.46201188481511e-10
21853.96961 3.14631607346439e-10
21870.05053 2.82058589057132e-10
21886.13145 2.63643168988329e-10
21902.21236 2.6069247462471e-10
21918.29328 2.68998800470014e-10
21934.3742 2.85748316897323e-10
21950.45512 3.3713579485501e-10
21966.53604 4.06459464268701e-10
21982.61696 4.62410019024762e-10
21998.69788 5.31864201957376e-10
22014.7788 5.87632096305218e-10
22030.85972 6.26939309356984e-10
22046.94064 6.66514423869536e-10
22063.02156 6.79002250953705e-10
22079.10248 7.07297654339314e-10
22095.1834 7.91551039778126e-10
22111.26432 9.50689703589756e-10
22127.34524 1.09639673584251e-09
22143.42616 1.1587048267147e-09
22159.50708 1.29357774426899e-09
22175.588 1.57770205754283e-09
22191.66892 1.99411859231173e-09
22207.74984 2.11691774320146e-09
22223.83075 2.22401854161438e-09
22239.91167 2.48276993473347e-09
22255.99259 2.94922228081507e-09
22272.07351 3.54140746023526e-09
22288.15443 4.04724092358125e-09
22304.23535 4.68785540901638e-09
22320.31627 4.79255502527588e-09
22336.39719 4.65835985743536e-09
22352.47811 4.71265180878852e-09
22368.55903 5.19470384393505e-09
22384.63995 5.96964001308147e-09
22400.72087 5.71848327456652e-09
22416.80179 5.62667986605844e-09
22432.88271 5.80399745633607e-09
22448.96363 6.41743313955879e-09
22465.04455 7.78972682775551e-09
22481.12547 9.40663614053891e-09
22497.20639 1.17436146144337e-08
22513.28731 1.39702630170786e-08
22529.36823 1.61633301090545e-08
22545.44914 1.80372042080675e-08
22561.53006 1.80231211726999e-08
22577.61098 1.81574386921039e-08
22593.6919 1.80114655103218e-08
22609.77282 1.99621068885884e-08
22625.85374 2.40010494267224e-08
22641.93466 2.99837264041552e-08
22658.01558 4.02306118904866e-08
22674.0965 4.51026139386745e-08
22690.17742 5.10771164503643e-08
22706.25834 5.77569717771995e-08
22722.33926 6.34372241504156e-08
22738.42018 7.02130989980622e-08
22754.5011 6.07752016162241e-08
22770.58202 5.27260676115909e-08
22786.66294 4.79316479503346e-08
22802.74386 4.62225302562267e-08
22818.82478 4.52615686662085e-08
22834.9057 4.46618178909003e-08
22850.98662 4.81720190246944e-08
22867.06753 5.35896929650243e-08
22883.14845 5.65304936796937e-08
22899.22937 6.34193831227978e-08
22915.31029 6.89994368224749e-08
22931.39121 7.59792982955791e-08
22947.47213 8.45084102275048e-08
22963.55305 9.54357875517177e-08
22979.63397 1.10800092896986e-07
22995.71489 1.30600481378409e-07
23011.79581 1.59883064575184e-07
23027.87673 1.71419574172236e-07
23043.95765 1.63810964319706e-07
23060.03857 1.69416128270077e-07
23076.11949 1.96353026284433e-07
23092.20041 2.36543903508947e-07
23108.28133 2.96108098543039e-07
23124.36225 3.79227930665141e-07
23140.44317 4.94138785594023e-07
23156.52409 6.55952256611876e-07
23172.60501 8.79392377961823e-07
23188.68592 1.17246463158425e-06
23204.76684 1.44100422460179e-06
23220.84776 1.76841442876147e-06
23236.92868 2.05301702781364e-06
23253.0096 2.26561844052529e-06
23269.09052 2.59873543868361e-06
23285.17144 2.99632825434192e-06
23301.25236 3.4752314540364e-06
23317.33328 3.85134086128298e-06
23333.4142 3.92049184638049e-06
23349.49512 4.09315991594445e-06
23365.57604 4.03178771632085e-06
23381.65696 4.11240523753693e-06
23397.73788 4.21367707589377e-06
23413.8188 3.93073022979701e-06
23429.89972 3.64898064722903e-06
23445.98064 3.42533065258158e-06
23462.06156 3.26687114179973e-06
23478.14248 3.12022140539588e-06
23494.2234 3.11690830286051e-06
23510.30431 3.15341956819718e-06
23526.38523 3.1558830122349e-06
23542.46615 2.97356156016933e-06
23558.54707 2.82766240726192e-06
23574.62799 2.74040265468718e-06
23590.70891 2.71172738101913e-06
23606.78983 2.73011299289499e-06
23622.87075 2.86557862101196e-06
23638.95167 3.12544880869677e-06
23655.03259 3.51685831638702e-06
23671.11351 4.26240535862027e-06
23687.19443 5.36361970494156e-06
23703.27535 6.00275788318e-06
23719.35627 5.84167172797164e-06
23735.43719 5.65961708311555e-06
23751.51811 5.18746465034856e-06
23767.59903 4.71376872302694e-06
23783.67995 4.37757385422402e-06
23799.76087 4.21519517370746e-06
23815.84179 4.14645936499126e-06
23831.92271 4.22187394633863e-06
