"wave" "response"
5502.99987792969 4.94566546266309e-11
5512.99987792969 3.11663444817705e-10
5522.99987792969 3.72010944266144e-11
5532.99987792969 1.10486196779839e-10
5542.99987792969 7.7851612829905e-10
5552.99987792969 7.78090662428536e-10
5562.99987792969 3.9700973806424e-10
5572.99987792969 2.87890589557004e-10
5582.99987792969 1.99219573138809e-10
5592.99987792969 9.90748330969861e-13
5602.99987792969 1.15531086460804e-12
5612.99987792969 1.08962464521801e-09
5622.99987792969 4.73356142997688e-11
5632.99987792969 4.7480348064273e-10
5642.99987792969 4.77849567975731e-10
5652.99987792969 6.01345305095993e-10
5662.99987792969 3.2183928419349e-10
5672.99987792969 9.26436444563917e-11
5682.99987792969 1.442365246094e-09
5692.99987792969 1.00742657845299e-10
5702.99987792969 1.2469279485122e-09
5712.99987792969 2.75674739844252e-10
5722.99987792969 1.12308916945309e-09
5732.99987792969 1.46540874159778e-09
5742.99987792969 2.98161538751348e-09
5752.99987792969 1.2642580152353e-09
5762.99987792969 9.28060143225341e-10
5772.99987792969 4.13962147849211e-10
5782.99987792969 4.70099523233714e-10
5792.99987792969 1.81909947006039e-09
5802.99987792969 5.25426495340759e-11
5812.99987792969 7.02247381551404e-09
5822.99987792969 8.12450999953885e-10
5832.99987792969 2.75954979934756e-09
5842.99987792969 5.67658803556137e-09
5852.99987792969 1.40400309356275e-09
5862.99987792969 2.2449501833911e-09
5872.99987792969 3.88853822989172e-10
5882.99987792969 2.44335098175281e-09
5892.99987792969 2.27020972556313e-10
5902.99987792969 2.11836872350635e-09
5912.99987792969 2.6616967012114e-09
5922.99987792969 7.29355141499284e-09
5932.99987792969 3.32993125646145e-09
5942.99987792969 1.93372878579306e-09
5952.99987792969 3.46270879717096e-09
5962.99987792969 5.65809531772724e-09
5972.99987792969 1.39494374959329e-09
5982.99987792969 4.78457781173241e-09
5992.99987792969 5.45505897705988e-10
6002.99987792969 2.4304672353386e-09
6012.99987792969 7.96805197449643e-09
6022.99987792969 7.42702193710452e-09
6032.99987792969 2.04323675598402e-09
6042.99987792969 4.98990718244083e-09
6052.99987792969 5.44978473106561e-09
6062.99987792969 6.15845350240849e-10
6072.99987792969 5.9961551409069e-09
6082.99987792969 4.04749959253802e-09
6092.99987792969 1.18706177473655e-11
6102.99987792969 1.27720011987581e-08
6112.99987792969 1.51104065286394e-08
6122.99987792969 8.22767632177805e-09
6132.99987792969 5.1576572357224e-09
6142.99987792969 1.20098238916187e-08
6152.99987792969 4.3512577407503e-09
6162.99987792969 7.58605953174811e-09
6172.99987792969 4.66888115947333e-09
6182.99987792969 1.17345510122233e-08
6192.99987792969 2.02744255516165e-08
6202.99987792969 2.42934067566172e-08
6212.99987792969 2.40766046568195e-08
6222.99987792969 2.40185902171285e-08
6232.99987792969 2.01612481874024e-08
6242.99987792969 1.19318377589152e-08
6252.99987792969 2.24283268030368e-08
6262.99987792969 2.64284063197187e-08
6272.99987792969 1.69730653235086e-08
6282.99987792969 3.79565556916674e-08
6292.99987792969 4.11770178703786e-08
6302.99987792969 3.94610397135234e-08
6312.99987792969 6.78854621496317e-08
6322.99987792969 6.99172688978409e-08
6332.99987792969 7.13947976843128e-08
6342.99987792969 8.24429486418709e-08
6352.99987792969 8.10506803033404e-08
6362.99987792969 9.53471965620712e-08
6372.99987792969 7.65363775472897e-08
6382.99987792969 1.08035499735015e-07
6392.99987792969 1.4209082419467e-07
6402.99987792969 1.58609188321119e-07
6412.99987792969 1.88235007210929e-07
6422.99987792969 1.97573576235931e-07
6432.99987792969 2.05749233413519e-07
6442.99987792969 1.77680770989223e-07
6452.99987792969 1.52235150472891e-07
6462.99987792969 1.28926241065229e-07
6472.99987792969 1.07662752976532e-07
6482.99987792969 1.18520828384379e-07
6492.99987792969 1.12109840771735e-07
6502.99987792969 1.07421644238977e-07
6512.99987792969 1.13501678982364e-07
6522.99987792969 1.03420670875118e-07
6532.99987792969 9.08783265489009e-08
6542.99987792969 4.62359326770418e-08
6552.99987792969 5.45162088949117e-08
