"wave" "response"
835070 0.23331
836820 0.25484
838570 0.2738
840340 0.29178
842110 0.30197
843880 0.31671
845670 0.33055
847460 0.34542
849260 0.36067
851060 0.37764
852880 0.39664
854700 0.41469
856530 0.43192
858370 0.44849
860210 0.46032
862070 0.47014
863930 0.47847
865800 0.48278
867680 0.48401
869560 0.48461
871460 0.48335
873360 0.48019
875270 0.4775
877190 0.47434
879120 0.47001
881060 0.46677
883000 0.46398
884960 0.45975
886920 0.45616
888890 0.45298
890870 0.44825
892860 0.44315
894850 0.43975
896860 0.43555
898880 0.4324
900900 0.4326
902940 0.4348
904980 0.4396
907030 0.44797
909090 0.45598
911160 0.46417
913240 0.47529
915330 0.48638
917430 0.49615
919540 0.5073
921660 0.51785
923790 0.52692
925930 0.53729
928070 0.54728
930230 0.55483
932400 0.56287
934580 0.57107
936770 0.57596
938970 0.58012
941180 0.5838
943400 0.58405
945630 0.58346
947870 0.58456
950120 0.58438
952380 0.58449
954650 0.58583
956940 0.58496
959230 0.58285
961540 0.58429
963850 0.58446
966180 0.58149
968520 0.58089
970870 0.58039
973240 0.57768
975610 0.57698
977990 0.57615
980390 0.57306
982800 0.57122
985220 0.56929
987650 0.56399
990100 0.55805
992560 0.55187
995030 0.54244
997510 0.53372
1e+06 0.52847
1002500 0.52213
1005000 0.51511
1007600 0.50946
1010100 0.50128
1012700 0.49343
1015200 0.48941
1017800 0.48574
1020400 0.4801
1023000 0.47636
1025600 0.47288
1028300 0.46807
1030900 0.46546
1033600 0.46334
1036300 0.45867
1039000 0.45344
1041700 0.44728
1044400 0.43856
1047100 0.43102
1049900 0.42469
1052600 0.41493
1055400 0.40493
1058200 0.40032
1061000 0.39448
1063800 0.38913
1066700 0.38998
1069500 0.39068
1072400 0.38903
1075300 0.39064
1078200 0.38914
1081100 0.38354
1084000 0.38326
1087000 0.38408
1089900 0.37806
1092900 0.37494
1095900 0.37471
1098900 0.3689
1101900 0.36614
1105000 0.36751
1108000 0.36316
1111100 0.35976
1114200 0.36186
1117300 0.35753
1120400 0.35325
