"wave" "response"
5507.89978027344 1.24770178176437e-09
5517.89978027344 1.63490117871119e-09
5527.89978027344 1.89296167402396e-10
5537.89978027344 1.03112551565549e-09
5547.89978027344 1.42555937345865e-09
5557.89978027344 1.04065344498637e-09
5567.89978027344 1.1326587100826e-09
5577.89978027344 2.74126642159887e-10
5587.89978027344 1.49671558762468e-09
5597.89978027344 1.52584661907194e-09
5607.89978027344 6.62822658596821e-11
5617.89978027344 5.44467658031028e-10
5627.89978027344 9.56806999779974e-10
5637.89978027344 1.5013622437201e-09
5647.89978027344 4.32681955897484e-10
5657.89978027344 2.38442790431853e-09
5667.89978027344 2.15805043642573e-10
5677.89978027344 3.50919690370601e-09
5687.89978027344 1.76314978468692e-09
5697.89978027344 1.5079422785186e-09
5707.89978027344 2.92117155934056e-09
5717.89978027344 1.05791411751375e-09
5727.89978027344 1.04184977212966e-09
5737.89978027344 2.36920496022027e-09
5747.89978027344 1.39093749726764e-09
5757.89978027344 1.63004766166205e-09
5767.89978027344 6.19634051718305e-10
5777.89978027344 4.94871526368545e-09
5787.89978027344 3.66509511855172e-09
5797.89978027344 3.28214264475423e-09
5807.89978027344 2.26162813375327e-09
5817.89978027344 3.60109739391433e-10
5827.89978027344 3.0809223771613e-09
5837.89978027344 6.20610483452232e-09
5847.89978027344 4.72691889655646e-09
5857.89978027344 1.02924241413313e-08
5867.89978027344 4.29715858869968e-09
5877.89978027344 5.75419402672407e-09
5887.89978027344 2.9439528855849e-09
5897.89978027344 8.788848401429e-09
5907.89978027344 3.91125646500957e-10
5917.89978027344 8.05170958156107e-09
5927.89978027344 1.00156994199953e-08
5937.89978027344 1.61554567008617e-08
5947.89978027344 1.00711028021292e-08
5957.89978027344 1.20415371295755e-08
5967.89978027344 3.17983585332572e-08
5977.89978027344 4.10290483523616e-09
5987.89978027344 7.53441508351802e-09
5997.89978027344 3.77576803730189e-09
6007.89978027344 1.30840065478481e-08
6017.89978027344 1.37019643376532e-08
6027.89978027344 1.86416251162071e-08
6037.89978027344 3.25481230903432e-08
6047.89978027344 4.28901988850261e-09
6057.89978027344 8.29832367726839e-09
6067.89978027344 1.60431537212267e-08
6077.89978027344 6.93116651514435e-09
6087.89978027344 8.9999694130235e-09
6097.89978027344 5.14427863934527e-09
6107.89978027344 7.86839870664415e-09
6117.89978027344 6.03378086709097e-09
6127.89978027344 1.37042826732719e-08
6137.89978027344 1.9433508414623e-08
6147.89978027344 6.27491371671e-09
6157.89978027344 1.65880053925404e-08
6167.89978027344 2.32168312791567e-08
6177.89978027344 1.70024040378139e-08
6187.89978027344 1.40398704519004e-08
6197.89978027344 1.9648913160239e-08
6207.89978027344 1.99850411307894e-08
6217.89978027344 2.11969405489229e-08
6227.89978027344 1.51657870964079e-08
6237.89978027344 2.1103928911283e-08
6247.89978027344 1.44895635896427e-08
6257.89978027344 9.75193837881812e-09
6267.89978027344 3.44357348619207e-08
6277.89978027344 1.31487172431024e-09
6287.89978027344 1.38131181689244e-08
6297.89978027344 7.13986952726362e-09
6307.89978027344 2.43355617280597e-08
6317.89978027344 1.34038908780575e-08
6327.89978027344 5.37165306189141e-09
6337.89978027344 1.22037750634165e-08
6347.89978027344 8.45049334238531e-09
6357.89978027344 5.66763722563582e-08
6367.89978027344 2.2633953882148e-08
6377.89978027344 1.56548681558598e-08
6387.89978027344 2.15647946323244e-08
6397.89978027344 4.5737228198918e-08
6407.89978027344 2.01468963970572e-08
6417.89978027344 1.85479540712079e-08
6427.89978027344 2.6239973571701e-08
6437.89978027344 2.13317186880196e-08
6447.89978027344 2.34029057520168e-08
6457.89978027344 2.96986912043011e-08
6467.89978027344 1.26109196456119e-08
6477.89978027344 2.4656774211739e-08
6487.89978027344 1.69763802804963e-08
6497.89978027344 3.4889201441549e-08
6507.89978027344 1.86938294175093e-08
6517.89978027344 2.41451273742116e-08
6527.89978027344 2.45448711185063e-08
6537.89978027344 3.57652211795965e-08
6547.89978027344 3.14770767526617e-08
6557.89978027344 2.78744587322086e-08
6567.89978027344 3.82962073729819e-08
6577.89978027344 5.42227187665359e-08
6587.89978027344 1.711424483512e-08
6597.89978027344 3.94674654221742e-08
6607.89978027344 4.2974580020196e-08
6617.89978027344 5.63116521690373e-08
6627.89978027344 3.53971674234694e-08
6637.89978027344 4.45865937006062e-08
6647.89978027344 4.10739940358746e-08
6657.89978027344 4.08241715459416e-08
6667.89978027344 4.18339535972824e-08
6677.89978027344 8.49195430957002e-08
6687.89978027344 6.97374553878687e-08
6697.89978027344 5.92171853436285e-08
6707.89978027344 5.9799684934407e-08
6717.89978027344 5.20222861564377e-08
6727.89978027344 6.71974662312166e-08
6737.89978027344 5.12539510413667e-08
6747.89978027344 4.03020683472453e-08
6757.89978027344 4.18835108089848e-08
6767.89978027344 5.88949497994402e-08
6777.89978027344 5.11879930039294e-08
6787.89978027344 6.10284669324702e-08
6797.89978027344 8.99027224149938e-08
6807.89978027344 7.6287000218209e-08
6817.89978027344 6.68338134068617e-08
6827.89978027344 5.64441821240265e-08
6837.89978027344 5.13896582905772e-08
6847.89978027344 6.88648526571281e-08
6857.89978027344 8.12957826448634e-08
6867.89978027344 5.71706427250282e-08
6877.89978027344 6.14824527163985e-08
6887.89978027344 5.25311667277879e-08
6897.89978027344 7.52454099573864e-08
6907.89978027344 7.79684398268689e-08
6917.89978027344 7.44623410885614e-08
6927.89978027344 6.04493190420667e-08
6937.89978027344 6.79886628527172e-08
6947.89978027344 6.84870401263941e-08
6957.89978027344 7.85572122562495e-08
6967.89978027344 8.17389242440889e-08
6977.89978027344 7.78033598916633e-08
