"wave" "response"
20004.66386 3.40710294011251e-12
20020.74478 3.03097366749453e-12
20036.8257 2.68931760113277e-12
20052.90662 2.26218110780268e-12
20068.98754 1.96171249687495e-12
20085.06846 1.84457728706491e-12
20101.14938 1.6707222746953e-12
20117.2303 1.35840450470757e-12
20133.31122 1.13540683304439e-12
20149.39214 1.49961078566761e-12
20165.47306 1.71209400570418e-12
20181.55398 1.53738151431917e-12
20197.6349 1.03197844908187e-12
20213.71582 7.66000961562258e-13
20229.79674 6.89456961998047e-13
20245.87766 7.00988888860564e-13
20261.95858 5.76573169094896e-13
20278.03949 4.79061279724246e-13
20294.12041 3.28280176475856e-13
20310.20133 2.13270314861815e-13
20326.28225 1.06625877454181e-13
20342.36317 5.95699881841227e-14
20358.44409 1.25489776541784e-14
20374.52501 8.38249313334573e-14
20390.60593 2.3385595806497e-13
20406.68685 2.42876319850447e-13
20422.76777 2.56007361481048e-14
20438.84869 2.45368691790148e-15
20454.92961 5.08392873171666e-15
20471.01053 1.11636409461148e-13
20487.09145 3.79071070275285e-13
20503.17237 5.61635793286589e-13
20519.25329 8.8704552783623e-13
20535.33421 1.28312870897686e-12
20551.41513 9.54458076229168e-13
20567.49605 7.95825835502516e-13
20583.57697 7.43018411884807e-13
20599.65788 7.95433717537467e-13
20615.7388 9.2433900241456e-13
20631.81972 1.09654252979595e-12
20647.90064 1.12306185189186e-12
20663.98156 1.0181853028765e-12
20680.06248 7.34486009446082e-13
20696.1434 5.67321903865908e-13
20712.22432 6.05502606789149e-13
20728.30524 8.90221494239458e-13
20744.38616 8.9756449700558e-13
20760.46708 8.96462096708435e-13
20776.548 1.71999041371741e-12
20792.62892 2.08683721178889e-12
20808.70984 2.49924501524802e-12
20824.79076 2.55003060986365e-12
20840.87168 2.27065576662666e-12
20856.9526 2.34616895145168e-12
20873.03352 2.60371221069781e-12
20889.11444 3.28744907444455e-12
20905.19536 4.18741450500317e-12
20921.27627 4.38272397806605e-12
20937.35719 4.62554681715963e-12
20953.43811 3.14228024415584e-12
20969.51903 2.59529979005019e-12
20985.59995 5.9254864883053e-12
21001.68087 1.08348153619854e-11
21017.76179 1.46122467120124e-11
21033.84271 1.73035336001329e-11
21049.92363 2.12027796878645e-11
21066.00455 2.58172556410109e-11
21082.08547 2.65455272048572e-11
21098.16639 1.88054909154027e-11
21114.24731 9.33751792521823e-12
21130.32823 3.79599411340696e-12
21146.40915 3.69604036174926e-12
21162.49007 4.90201881546844e-12
21178.57099 4.2924566318194e-12
21194.65191 2.3088921445828e-12
21210.73283 4.39599359428948e-13
21226.81375 2.744777456338e-13
21242.89466 9.36199922302458e-13
21258.97558 5.34543171293008e-13
21275.0565 1.85521969257896e-13
21291.13742 1.43599491471206e-13
21307.21834 1.39474648244652e-13
21323.29926 1.43886838373268e-13
21339.38018 1.89043453830648e-13
21355.4611 2.60284981269479e-13
21371.54202 1.61982194846878e-13
21387.62294 1.24033853761006e-13
21403.70386 1.21162354812587e-13
21419.78478 1.19271491096154e-13
21435.8657 1.18150013054284e-13
21451.94662 1.17313439859471e-13
21468.02754 1.69921618040414e-13
21484.10846 8.83200085819803e-13
21500.18938 1.92010450134188e-12
21516.2703 1.18519494440931e-12
21532.35122 1.78581112875598e-12
21548.43214 1.66838176472401e-12
21564.51305 6.09463896090692e-13
21580.59397 1.90686213677966e-13
21596.67489 1.48168030417716e-13
21612.75581 2.17592581470703e-13
21628.83673 5.44285877571828e-13
21644.91765 5.78470394226905e-13
21660.99857 6.29969083329421e-13
21677.07949 1.00872866586056e-12
21693.16041 2.30630751600447e-12
21709.24133 1.58659798830069e-12
21725.32225 3.66941148535205e-13
