"wave" "response"
20004.66386 1.43891008458395e-15
20020.74478 9.4094432642878e-16
20036.8257 6.54361571790194e-16
20052.90662 4.07135822418022e-16
20068.98754 3.34664687495676e-16
20085.06846 3.59632564826973e-16
20101.14938 1.82293726946794e-16
20117.2303 3.60808868020064e-17
20133.31122 1.76166124612414e-17
20149.39214 5.88331657781424e-17
20165.47306 7.6608605554106e-17
20181.55398 1.91454699223986e-17
20197.6349 1.94433904365118e-17
20213.71582 6.96784904964196e-17
20229.79674 9.42262347412228e-17
20245.87766 6.58446694379377e-17
20261.95858 3.06250632042292e-17
20278.03949 2.04677516738333e-17
20294.12041 9.07877460349508e-18
20310.20133 7.7370776601905e-18
20326.28225 5.60217214867349e-18
20342.36317 9.53168125642189e-18
20358.44409 1.24063419797172e-18
20374.52501 3.78137829500749e-18
20390.60593 1.28954077503395e-18
20406.68685 1.6773354121605e-19
20422.76777 7.43110889524559e-19
20438.84869 1.39104498998614e-17
20454.92961 2.61257914543012e-17
20471.01053 3.11611490768063e-17
20487.09145 5.08314274500509e-17
20503.17237 8.0626602531194e-17
20519.25329 1.61225815730906e-17
20535.33421 3.78982062094927e-18
20551.41513 1.78793841638771e-18
20567.49605 2.06133256537572e-18
20583.57697 5.60607192949357e-19
20599.65788 5.78714775279469e-20
20615.7388 9.54540961845075e-20
20631.81972 2.07158131936719e-18
20647.90064 2.08149152701242e-18
20663.98156 3.0119934761338e-18
20680.06248 4.95539132241099e-18
20696.1434 8.6517303243526e-18
20712.22432 4.88780555964692e-17
20728.30524 5.26207046504458e-17
20744.38616 3.7797779704827e-17
20760.46708 1.92795202910133e-17
20776.548 1.75850768176185e-17
20792.62892 2.33609807555042e-17
20808.70984 2.01266469309613e-17
20824.79076 8.96486989825504e-19
20840.87168 1.60893195028147e-19
20856.9526 1.65445915075518e-18
20873.03352 6.13773336818908e-17
20889.11444 2.15672218800022e-18
20905.19536 2.6717693788803e-19
20921.27627 2.58333166325156e-18
20937.35719 1.06847029890678e-16
20953.43811 6.42269469187092e-17
20969.51903 1.62564962608999e-16
20985.59995 1.59839969535796e-16
21001.68087 9.20260124230614e-17
21017.76179 4.5380692682878e-17
21033.84271 2.51615069429419e-16
21049.92363 1.13311713260722e-16
21066.00455 1.67584375808761e-17
21082.08547 5.3401996460591e-17
21098.16639 2.36093064750103e-16
21114.24731 6.84660183550269e-16
21130.32823 2.24442593312361e-17
21146.40915 2.49031237418031e-18
21162.49007 4.83485697907079e-18
21178.57099 1.08102286248779e-17
21194.65191 5.15983797873363e-17
21210.73283 6.46944238981472e-16
21226.81375 7.34303824333176e-16
21242.89466 1.00869288665089e-15
21258.97558 1.44447607900182e-15
21275.0565 2.27917781609078e-15
21291.13742 4.74468267713328e-16
21307.21834 1.1468468634787e-17
21323.29926 2.82818222538521e-18
21339.38018 7.94063137959232e-17
21355.4611 1.18146777454774e-15
21371.54202 2.97524316877627e-17
21387.62294 2.09920360613321e-18
21403.70386 6.31669418980407e-18
21419.78478 2.8323046859192e-17
21435.8657 4.25491143527622e-17
21451.94662 1.41409809744812e-16
21468.02754 2.15342978753473e-16
21484.10846 3.62997715989182e-16
21500.18938 1.25724641711832e-15
21516.2703 1.21208182035892e-15
21532.35122 9.74305450347704e-16
21548.43214 2.33032491301566e-16
21564.51305 1.1013310433349e-16
21580.59397 2.36411696460739e-17
21596.67489 9.17245955423678e-18
21612.75581 5.42795026414583e-18
21628.83673 2.28373616856448e-18
21644.91765 4.90633628680966e-18
21660.99857 1.1669942033018e-16
21677.07949 1.47283278725859e-15
21693.16041 2.83397877716954e-16
21709.24133 3.47093296629726e-16
21725.32225 7.73110324129107e-17
21741.40317 7.52777107391336e-16
21757.48409 2.6372192278072e-15
21773.56501 3.01443785234302e-15
21789.64593 4.00964276525333e-15
21805.72685 2.66084243637119e-15
21821.80777 1.7478415617953e-15
21837.88869 7.05979564288961e-16
21853.96961 8.48817758711384e-16
21870.05053 3.30551589595367e-16
21886.13145 1.77354282017824e-16
21902.21236 3.6370979980465e-16
21918.29328 6.55537441230586e-16
21934.3742 1.21158080907298e-15
21950.45512 1.20553186342738e-15
21966.53604 2.0771259444642e-15
21982.61696 3.00279289910589e-16
21998.69788 1.29324879854281e-15
22014.7788 3.47140274473167e-15
22030.85972 3.14759943584529e-15
22046.94064 3.89534263276101e-15
22063.02156 1.24950635548324e-15
22079.10248 8.43218681604548e-16
22095.1834 5.36098326695523e-16
22111.26432 1.81120284893229e-15
22127.34524 3.97405486445107e-15
22143.42616 2.83020375956129e-15
22159.50708 2.21561220257226e-15
22175.588 3.69877342250621e-16
22191.66892 1.59472196461934e-16
22207.74984 8.35739701410156e-17
22223.83075 4.21334918381724e-17
22239.91167 4.1255823226507e-17
22255.99259 1.10927470585268e-16
22272.07351 2.79072838601086e-16
22288.15443 1.33391301761449e-15
22304.23535 1.3982418761263e-14
22320.31627 1.87464317634154e-14
22336.39719 2.07174977086279e-14
22352.47811 1.99646064040174e-14
22368.55903 2.8782244525773e-14
22384.63995 9.56904596326806e-14
22400.72087 3.48176724590683e-14
22416.80179 1.57975172046568e-14
22432.88271 6.36182702913857e-15
