"wave" "response" 
10915.012 0.52401124
10920.327 0.52421895
10925.641 0.52440979
10930.956 0.5245845
10936.27 0.52474515
10941.585 0.52488864
10946.9 0.52501497
10952.214 0.52512769
10957.529 0.52522561
10962.844 0.52530732
10968.158 0.52537291
10973.473 0.5254286
10978.788 0.52547018
10984.102 0.52549764
10989.417 0.52551289
10994.731 0.52551811
11000.046 0.52551067
11005.361 0.52549058
11010.675 0.52546131
11015.99 0.52542375
11021.305 0.52537735
11026.619 0.5253221
11031.934 0.52526223
11037.248 0.52519738
11042.563 0.52512736
11047.878 0.52505308
11053.192 0.52497716
11058.507 0.5249001
11063.822 0.52482202
11069.136 0.52474341
11074.451 0.52466486
11079.765 0.52458757
11085.08 0.52451153
11090.395 0.52443711
11095.709 0.52436492
11101.024 0.5242969
11106.339 0.52423303
11111.653 0.52417283
11116.968 0.52411745
11122.283 0.52406913
11127.597 0.52402787
11132.912 0.52399247
11138.226 0.52396483
11143.541 0.52394654
11148.856 0.52393719
11154.17 0.52393485
11159.485 0.52394204
11164.8 0.52395974
11170.114 0.52398669
11175.429 0.52402065
11180.743 0.52406527
11186.058 0.52412098
11191.373 0.52418589
11196.687 0.52425869
11202.002 0.52434314
11207.317 0.52443927
11212.631 0.52454455
11217.946 0.52465857
11223.26 0.52478308
11228.575 0.52491808
11233.89 0.52505992
11239.204 0.52520914
11244.519 0.52536704
11249.834 0.52553334
11255.148 0.52570424
11260.463 0.52588043
11265.777 0.52606234
11271.092 0.5262494
11276.407 0.52643986
11281.721 0.52663417
11287.036 0.52683246
11292.351 0.52703375
11297.665 0.52723675
11302.98 0.52744089
11308.295 0.52764616
11313.609 0.52785187
11318.924 0.52805743
11324.238 0.52826184
11329.553 0.5284651
11334.868 0.52866676
11340.182 0.52886597
11345.497 0.52906116
11350.812 0.52925232
11356.126 0.52944
11361.441 0.5296231
11366.755 0.52980045
11372.07 0.5299722
11377.385 0.53013935
11382.699 0.53029959
11388.014 0.53045177
11393.329 0.53059662
11398.643 0.53073571
11403.958 0.5308666
11409.272 0.53098883
11414.587 0.53110352
11419.902 0.53121182
11425.216 0.53131142
11430.531 0.53140234
11435.846 0.53148688
11441.16 0.53156573
11446.475 0.53163704
11451.79 0.53170082
11457.104 0.53175952
11462.419 0.53181316
11467.733 0.53186105
11473.048 0.53190323
11478.363 0.53194198
11483.677 0.53197729
11488.992 0.53200915
11494.307 0.53203802
11499.621 0.53206573
11504.936 0.53209313
11510.25 0.53212053
11515.565 0.53214836
11520.88 0.53217731
11526.194 0.53220843
11531.509 0.53224182
11536.824 0.53227751
11542.138 0.53231565
11547.453 0.53235781
11552.767 0.53240401
11558.082 0.53245339
11563.397 0.53250594
11568.711 0.5325625
11574.026 0.53262306
11579.341 0.53268658
11584.655 0.5327537
11589.97 0.53282537
11595.285 0.53290144
11600.599 0.53298034
11605.914 0.53306243
11611.228 0.53314796
11616.543 0.53323661
11621.858 0.53332756
11627.172 0.53342082
11632.487 0.53351638
11637.802 0.53361349
11643.116 0.5337112
11648.431 0.53380161
11653.745 0.53388447
11659.06 0.53395943
